15 480 343754 344175 156165 156564 43432 43880 112112 112532 283207 283670 50970 51424 7296 7768 8847 9333 252795 253220 9220 9713 10075 10497 14528 15067 161869 162333 23895 24380 41033 41436 36870 37571 168136 168625 56000 56459 102558 103090 86066 86574 183653 184081 116631 117305 151917 152347 134788 135223 233482 233924 160096 160523 181991 182391 165851 166298 291610 292038 
16 512 344221 344626 156607 157160 43923 44360 112621 113043 283742 284202 51482 52006 7816 8247 9391 9829 253272 253696 9759 10207 10545 10972 15114 15572 162398 162999 24432 24919 41483 41881 37614 38045 168671 169086 56549 56971 103134 103548 86637 87084 184192 184623 117362 117810 152395 152833 135266 135739 233986 234462 160568 160973 182434 182965 166341 166749 292084 292505 
17 544 344638 345264 157172 157568 44375 44821 113059 113488 284214 284625 52083 52663 8259 8763 9841 10285 253712 254259 10219 10660 10985 11478 15585 16007 163011 163451 24931 25443 41893 42315 38057 38487 169099 169531 56984 57564 103561 104039 87096 87549 184635 185075 117822 118287 152845 153292 135752 136213 234474 234934 160985 161409 182977 183385 166761 167174 292518 292951 
18 576 345277 345704 157580 157979 44835 45311 113505 113934 284638 285068 52678 53168 8775 9309 10297 10740 254276 254731 10672 11091 11491 12167 16019 16490 163463 163965 25457 25890 42327 42759 38499 38926 169543 169962 57577 58108 104051 104467 87561 88037 185088 185587 118299 118729 153306 153728 136225 136659 234946 235438 161421 161821 183398 183854 167186 167596 292963 293389 
19 608 345716 346135 157991 158390 45324 45767 113950 114434 285080 285524 53183 53641 9321 9807 10753 11269 254744 255269 11103 11524 12179 12672 16502 16920 163978 164428 25903 26430 42774 43347 38939 39367 169975 170433 58134 58648 104479 104901 88049 88473 185599 186037 118742 119167 153742 154343 136671 137205 235451 235901 161833 162240 183866 184266 167608 168017 293402 294073 
20 640 346184 346604 158433 158827 45817 46316 114480 114949 285577 286015 53690 54173 9858 10270 11342 11987 255335 255816 11597 12104 12731 13173 16975 17464 164507 164966 26517 26961 43391 43850 39412 39853 170483 170927 58697 59127 104950 105387 88518 88969 186096 186531 119210 119628 154386 154813 137249 137679 235955 236423 162284 162916 184319 184730 168060 168670 294121 294552 
21 672 346616 347035 158839 159242 46329 46834 114967 115384 286027 286443 54186 54811 10282 10715 12000 12436 255841 256353 12116 12640 13186 13649 17476 17905 164978 165430 26973 27432 43862 44281 39865 40393 170941 171536 59139 59573 105400 106002 88981 89519 186543 186987 119640 120165 154826 155290 137691 138155 236436 236950 162930 163342 184743 185148 168682 169094 294565 294998 
22 704 347047 347466 159254 159652 46854 47303 115397 115839 286456 286872 54825 55374 10727 11146 12448 12940 256404 257000 12653 13086 13662 14088 17917 18345 165442 165911 27445 27942 44293 44703 40406 40833 171550 172008 59586 60023 106014 106479 89532 89971 186999 187468 120177 120593 155303 155729 138168 138600 236963 237404 163354 163767 185160 185782 169106 169518 295012 295450 
23 736 347478 348085 159664 160086 47326 47776 115858 116282 286888 287309 55387 55842 11161 11578 12953 13384 257012 257446 13107 13593 14100 14528 18357 18834 165925 166364 27954 28372 44716 45129 40846 41269 172020 172460 60038 60580 106491 106949 89983 90433 187481 187934 120605 121043 155742 156151 138612 139029 237416 237853 163779 164200 185794 186197 169530 169951 295463 295899 
24 768 348130 348553 160134 160537 47834 48324 116354 116784 287358 287766 55891 56326 11683 12215 13432 13867 257516 257954 13666 14127 14573 15086 18889 19301 166416 166859 28425 29091 45181 45590 41320 41733 172511 172936 60683 61113 107000 107439 90476 90918 187985 188416 121089 121534 156197 156641 139075 139487 237899 238345 164244 164657 186240 186648 169994 170413 295947 296386 
25 800 348565 348992 160549 160975 48339 48969 116797 117347 287781 288412 56338 56759 12227 12797 13879 14311 258008 258450 14140 14571 15098 15549 19314 19743 166871 167334 29104 29522 45602 46230 41748 42220 172948 173379 61126 61653 107452 107940 90931 91386 188428 188893 121546 121969 156653 157182 139499 140134 238357 238812 164669 165085 186660 187085 170425 170873 296398 296957 
26 832 349004 349429 160988 161410 48991 49441 117359 117875 288425 288896 56771 57505 12811 13267 14324 14876 258467 258901 14583 15069 15561 16020 19755 20185 167347 167769 29534 30000 46242 46653 42232 42704 173391 173840 61665 62183 107952 108379 91398 91902 188905 189339 121981 122402 157194 157607 140151 140592 238824 239262 165097 165513 187097 187516 170887 171436 296970 297418 
27 864 349441 349868 161422 161830 49460 49906 117887 118326 288914 289331 57517 57947 13279 13767 14890 15301 258913 259339 15082 15563 16036 16608 20199 20687 167783 168200 30013 30473 46665 47086 42717 43426 173854 174478 62197 62658 108391 108881 91914 92372 189351 189814 122415 122959 157619 158033 140605 141045 239274 239710 165525 165942 187530 187961 171448 171886 297431 297870 
28 896 349911 350329 161873 162273 50019 50511 118404 118863 289385 289789 57994 58445 13825 14260 15426 15840 259430 259876 15611 16046 16762 17187 20865 21317 168262 168741 30570 31024 47142 47545 43483 43914 174553 175024 62712 63343 108935 109369 92419 92867 189860 190295 123005 123427 158076 158482 141100 141509 239790 240221 165986 166402 188005 188421 171935 172362 297918 298335 
29 928 350342 350962 162285 162928 50527 51047 118905 119414 289801 290239 58457 58994 14273 14933 15852 16315 259888 260330 16059 16498 17199 17858 21331 21817 168753 169183 31037 31496 47559 47974 43927 44368 175036 175475 63356 63822 109381 109814 92882 93476 190308 190807 123440 123908 158494 158917 141526 141953 240233 240681 166414 166836 188437 188903 172374 172836 298347 298790 
30 960 350974 351396 162940 163357 51059 51504 119431 120141 290251 290685 59007 59463 14945 15372 16330 16835 260344 260770 16511 16921 17871 18329 21829 22279 169195 169608 31508 32059 47986 48404 44380 44830 175487 175923 63834 64282 109826 110253 93488 93944 190819 191335 123920 124349 158929 159344 141965 142396 240693 241125 166848 167304 188915 189341 172850 173282 298802 299238 
31 992 351408 351833 163369 163784 51516 52019 120153 120568 290702 291264 59475 59924 15384 15790 16848 17296 260787 261200 16941 17468 18341 18758 22297 22766 169620 170036 32076 32557 48420 49068 44844 45276 175944 176397 64294 64738 110266 110682 93958 94624 191348 191793 124362 124784 159356 159782 142410 142920 241138 241555 167316 167783 189354 189776 173294 173740 299250 299777 
32 1024 351876 352295 163829 164237 52063 52565 120629 121049 291314 291727 59976 60567 15835 16250 17355 17813 261302 261919 17587 18007 18801 19220 22830 23457 170081 170514 32618 33092 49116 49561 45326 45753 176452 176891 64782 65196 110730 111158 94669 95103 191844 192288 124830 125256 159825 160257 142966 143385 241606 242024 167826 168235 189819 190238 173787 174349 299829 300261 
33 1056 352307 352736 164249 164666 52577 53028 121066 121543 291741 292170 60579 61049 16262 16809 17825 18287 261932 262479 18019 18486 19233 19647 23469 23951 170527 170980 33105 33543 49573 50000 45765 46292 176903 177393 65209 65658 111170 111720 95116 95554 192301 192761 125268 125906 160269 160701 143397 143827 242037 242488 168247 168682 190250 190670 174361 174784 300275 300713 
34 1088 352749 353173 164678 165126 53041 53523 121556 122004 292186 292613 61063 61502 16821 17246 18299 18730 262492 262969 18499 18951 19659 20098 23963 24391 170992 171546 33556 34027 50012 50512 46304 46738 177405 177837 65670 66183 111732 112181 95570 95970 192773 193211 125918 126355 160713 161142 143839 144263 242500 242992 168694 169113 190682 191100 174798 175216 300725 301152 
35 1120 353185 353610 165138 165706 53539 54034 122018 122468 292631 293055 61515 61955 17258 17856 18742 19186 263003 263534 18963 19390 20110 20714 24403 24825 171567 172025 34040 34477 50524 50964 46751 47194 177849 178272 66196 66682 112194 112625 95984 96400 193224 193659 126368 126793 161154 161636 144276 144715 243012 243551 169128 169587 191112 191659 175228 175643 301164 301589 
36 1152 353653 354075 165749 166166 54158 54745 122518 123043 293100 293521 62009 62535 17904 18330 19237 19663 263595 264022 19445 19878 20761 21166 24874 25273 172093 172519 34521 35062 51009 51429 47248 47681 178320 178744 66731 67195 112670 113095 96447 96862 193710 194369 126840 127255 161680 162140 144759 145205 243597 244022 169630 170040 191703 192141 175689 176092 301635 302050 
37 1184 354087 354516 166178 166581 54757 55323 123055 123486 293541 294090 62549 63265 18342 18806 19676 20114 264044 264498 19890 20641 21178 21598 25285 25708 172531 172962 35074 35517 51442 51922 47694 48139 178756 179199 67208 67665 113108 113541 96876 97488 194381 194799 127267 127705 162152 162583 145217 145744 244035 244475 170053 170478 192153 192568 176104 176520 302063 302543 
38 1216 354528 354955 166593 167000 55367 55960 123498 123924 294103 294557 63277 63693 18818 19226 20128 20668 264513 264934 20653 21067 21610 22091 25721 26412 172974 173431 35530 36019 51935 52363 48156 48613 179213 179645 67677 68096 113553 113961 97501 97942 194811 195232 127717 128146 162595 163022 145756 146185 244487 244934 170490 170930 192580 193002 176532 176943 302556 302973 
39 1248 354967 355395 167012 167417 55972 56510 123949 124395 294573 295002 63723 64180 19238 19660 20686 21157 264983 265535 21082 21496 22104 22612 26429 26886 173443 173870 36031 36471 52375 52816 48628 49125 179657 180154 68109 68561 113974 114487 97954 98438 195244 195671 128158 128771 163034 163499 146198 146619 244946 245547 170943 171438 193016 193431 176955 177369 302986 303397 
40 1280 355438 355864 167460 167864 56593 57258 124441 124882 295048 295456 64274 64759 19707 20149 21210 21652 265583 265990 21580 22004 22655 23076 26942 27357 173919 174482 36515 36923 52862 53325 49187 49670 180202 180676 68605 69008 114533 115008 98485 98916 195718 196176 128824 129256 163543 163957 146663 147072 245593 246014 171484 171916 193478 193893 177412 177859 303443 303845 
41 1312 355876 356308 167876 168286 57273 57774 124896 125370 295468 295908 64773 65231 20161 20726 21665 22095 266005 266440 22017 22472 23089 23614 27369 27844 174495 174950 36935 37618 53337 53831 49682 50157 180688 181128 69021 69539 115021 115449 98934 99368 196189 196621 129268 129717 163969 164430 147084 147500 246026 246458 171929 172354 193905 194414 177871 178283 303860 304275 
42 1344 356320 356775 168298 168728 57808 58387 125384 125929 295920 296337 65247 65662 20738 21148 22107 22516 266462 266942 22485 22932 23627 24106 27856 28296 174962 175387 37630 38048 53844 54273 50169 50642 181141 181586 69552 70007 115461 115885 99380 99811 196634 197269 129729 130158 164442 164862 147513 147936 246470 246892 172366 172831 194426 194843 178295 178704 304291 304703 
43 1376 356787 357217 168740 169149 58399 58889 125951 126454 296349 296940 65675 66263 21161 21563 22528 22940 266954 267442 22945 23479 24118 24552 28311 28727 175399 175826 38060 38490 54286 54781 50654 51101 181598 182032 70020 70451 115897 116317 99832 100317 197281 197730 130176 130641 164874 165361 147948 148536 246907 247334 172843 173270 194855 195272 178716 179131 304717 305126 
44 1408 357260 357685 169194 169597 58979 59743 126534 126990 296993 297424 66395 66813 21613 22021 22987 23482 267506 267975 23571 23985 24596 25010 28775 29294 175875 176281 38560 38987 54845 55301 51147 51789 182077 182507 70504 70962 116362 116789 100375 100792 197815 198280 130694 131142 165415 165862 148589 149014 247378 247801 173314 173734 195315 195725 179174 179583 305175 305595 
45 1440 357697 358129 169609 170039 59758 60443 127005 127474 297438 297883 66844 67279 22034 22513 23494 24048 267995 268495 23997 24433 25022 25511 29306 29742 176293 176712 39000 39445 55315 55765 51801 52255 182520 182973 70975 71410 116801 117388 100804 101221 198292 198824 131155 131632 165874 166315 149026 149457 247813 248475 173746 174344 195737 196185 179595 180133 305608 306038 
46 1472 358141 358567 170054 170477 60455 60892 127489 127919 297896 298340 67297 67720 22528 22939 24060 24488 268524 269001 24445 24922 25523 25959 29754 30256 176724 177186 39457 39879 55780 56287 52267 52699 182985 183420 71422 71892 117400 117845 101233 101672 198836 199279 131644 132059 166327 166769 149469 149893 248487 248940 174356 174778 196197 196619 180145 180562 306050 306469 
47 1504 358579 359006 170497 170933 60904 61383 127931 128389 298353 298792 67733 68180 22960 23579 24506 25023 269015 269471 24936 25442 25972 26438 30275 30684 177199 177609 39892 40554 56299 56729 52711 53140 183433 183863 71907 72385 117857 118305 101684 102160 199291 199778 132071 132497 166782 167224 149905 150329 248953 249381 174790 175214 196632 197267 180574 180983 306489 306920 
48 1536 359053 359585 170984 171496 61465 61892 128480 128906 298849 299256 68226 68904 23659 24237 25079 25527 269540 269996 25500 25910 26578 27011 30738 31194 177659 178068 40623 41154 56780 57217 53193 53614 183920 184352 72441 72935 118353 118825 102217 102646 199825 200256 132542 132974 167267 167687 150372 150793 249440 249855 175257 175663 197316 197737 181026 181435 306967 307382 
49 1568 359597 360023 171508 171923 61905 62354 128918 129392 299272 299838 68916 69354 24250 24707 25539 26233 270009 270496 25922 26446 27023 27535 31206 31635 178080 178533 41167 41674 57230 57712 53626 54071 184365 184811 72947 73432 118837 119255 102658 103256 200269 200804 132987 133442 167700 168125 150805 151457 249867 250306 175675 176090 197749 198181 181447 181860 307394 307832 
50 1600 360036 360462 171936 172353 62366 62842 129404 129822 299850 300274 69369 69823 24720 25149 26245 26663 270510 271025 26458 26920 27547 28074 31647 32161 178546 178971 41687 42140 57724 58153 54084 54763 184824 185269 73444 73891 119268 119675 103269 103759 200817 201236 133454 133912 168138 168647 151469 151900 250318 250753 176102 176511 198193 198606 181872 182284 307844 308318 
51 1632 360474 360900 172365 172828 62855 63374 129836 130252 300286 300712 69837 70255 25161 25595 26676 27104 271042 271539 26935 27355 28087 28511 32180 32652 178983 179403 42152 42635 58165 58600 54775 55250 185282 185857 73903 74349 119688 120189 103772 104235 201248 201715 133925 134476 168659 169084 151912 152339 250767 251383 176523 176937 198619 199033 182296 182710 308331 308762 
52 1664 360944 361364 172872 173285 63452 63898 130302 130720 300772 301189 70301 70712 25643 26358 27148 27573 271708 272244 27444 27899 28558 29244 32736 33191 179454 180076 42686 43390 58647 59074 55301 55743 185903 186347 74396 74837 120242 120652 104318 104746 201763 202207 134524 134945 169128 169549 152385 152808 251445 251902 176980 177387 199077 199489 182753 183158 308807 309241 
53 1696 361376 361810 173297 173707 63910 64403 130733 131177 301201 301628 70732 71159 26370 26787 27585 28041 272296 272850 27911 28351 29259 29739 33203 33685 180089 180546 43403 43837 59086 59524 55755 56198 186360 186820 74850 75298 120665 121085 104758 105179 202219 202936 134957 135389 169561 170013 152820 153261 251914 252353 177399 177861 199501 200089 183170 183587 309253 309688 
54 1728 361823 362451 173719 174124 64417 64852 131189 131657 301662 302072 71205 71843 26799 27214 28053 28509 272875 273345 28364 28811 29751 30209 33697 34119 180662 182716 43849 44293 59536 59992 56211 56643 186832 187295 75310 75786 121098 121537 105191 105637 202949 203426 135401 135832 170025 170450 153273 153695 252365 252798 177873 178285 200102 200518 183599 184011 309700 310136 
55 1760 362463 362891 174136 174590 64864 65305 131669 132098 302088 302593 71859 72287 27226 27634 28521 29171 273374 273819 28826 29316 30221 30720 34131 34538 182736 183236 44305 44753 60004 60576 56658 57090 187308 187758 75798 76257 121549 122033 105649 106093 203438 203873 135844 136284 170462 170881 153708 154276 252814 253281 178297 178726 200530 200951 184023 184439 310148 310558 
56 1792 362934 363358 174633 175035 65359 65783 132145 132550 302639 303059 72340 72754 27679 28146 29223 29644 273950 274471 29391 29815 30764 31224 34588 35067 183334 185189 44800 45239 60645 61083 57149 57647 187835 188257 76303 76741 122076 122492 106249 106687 203929 204356 136351 136759 170924 171459 154332 154743 253339 253775 178769 179190 200996 201405 184482 184890 310602 311145 
57 1824 363370 363803 175047 175460 65819 66323 132564 133014 303071 303498 72768 73225 28158 28594 29660 30135 274485 275051 29827 30365 31236 31680 35080 35514 185236 186083 45252 45734 61096 61547 57660 58096 188269 188711 76758 77216 122504 123069 106699 107217 204368 204804 136771 137348 171471 171937 154755 155181 253788 254275 179202 179634 201417 201855 184902 185322 311157 311587 
58 1856 363815 364242 175472 175879 66353 66849 133026 133452 303510 303923 73238 73688 28606 29248 30149 30566 275063 275511 30377 30867 31692 32136 35526 36020 186351 187223 45747 46285 61559 61997 58109 58543 188724 189194 77228 77688 123081 123500 107229 107700 204816 205269 137361 137821 171949 172379 155193 155629 254290 254785 179646 180131 201868 202286 185334 185895 311599 312022 
59 1888 364254 364679 175891 176296 66872 67339 133464 133920 303935 304351 73703 74171 29260 29758 30579 31042 275530 276007 30879 31391 32148 32731 36032 36466 187248 188438 46297 46741 62010 62462 58556 59018 189206 189633 77700 78195 123512 123956 107718 108155 205281 205816 137836 138292 172391 172836 155642 156061 254797 255288 180143 180560 202298 202942 185907 186324 312034 312449 
60 1920 364722 365275 176339 176743 67404 67853 133991 134486 304405 304830 74230 74756 29805 30264 31106 31543 276083 276585 31439 32046 32777 33192 36557 36961 188652 189210 46793 47271 62521 62950 59139 59580 189678 190101 78240 78658 124000 124414 108204 108838 205867 206287 138459 138879 172889 173309 156104 156518 255336 255775 180603 181025 202989 203437 186370 186773 312492 312900 
61 1952 365288 365718 176755 177249 67887 68361 134502 134966 304843 305533 74769 75195 30276 30736 31555 32148 276599 277047 32058 32544 33205 33675 36973 37633 189255 190086 47283 47713 62962 63515 59593 60048 190114 190552 78670 79195 124426 124852 108852 109308 206299 206819 138892 139321 173322 173747 156530 157161 255787 256237 181037 181472 203450 203879 186785 187203 312912 313329 
62 1984 365730 366163 177262 177672 68374 68987 134979 135413 305545 305957 75220 75791 30749 31181 32160 32583 277060 277534 32556 32995 33688 34154 37645 38125 190155 190869 47726 48146 63527 63992 60060 60585 190564 191007 79211 79626 124864 125281 109327 109770 206831 207274 139333 139762 173759 174320 157173 157590 256249 256682 181484 181912 203891 204306 187215 187627 313341 313923 
63 2016 366175 366599 177684 178115 68999 69446 135426 135867 305969 306404 75810 76306 31193 31618 32595 33089 277548 278070 33009 33409 34168 34772 38137 38565 190943 192030 48158 48620 64005 64449 60606 61200 191020 191647 79641 80292 125294 125897 109783 110252 207286 207704 139775 140208 174332 174751 157602 158025 256699 257152 181924 182336 204318 204739 187639 188045 313935 314369 
64 2048 366646 367069 178164 178567 69495 69940 135920 136330 306452 306898 76401 76880 31670 32120 33137 33591 278187 278669 33452 33849 34818 35224 38611 39121 192487 194159 48671 49132 64495 64924 61252 61692 191692 192142 80335 80766 125942 126364 110301 110787 207749 208156 140272 140694 174795 175210 158068 158488 257257 257683 182379 182946 204787 205201 188088 188683 314417 314843 
65 2080 367081 367525 178579 178995 69955 70403 136343 136769 306910 307369 76892 77509 32132 32659 33603 34033 278687 279110 33862 34270 35237 35671 39133 39603 194251 195380 49145 49601 64936 65442 61704 62183 192154 192579 80778 81228 126376 126806 110800 111251 208168 208718 140706 141139 175222 175648 158500 158936 257696 258245 182958 183378 205213 205818 188695 189109 314855 315299 
66 2112 367537 368140 179007 179415 70419 70921 136782 137333 307381 307815 77523 77989 32672 33092 34046 34475 279125 279579 34284 34868 35683 36103 39615 40066 195397 197629 49613 50044 65454 66119 62195 62654 192592 193023 81241 81738 126818 127260 111263 111864 208733 209165 141152 141592 175660 176076 158948 159372 258259 258709 183391 183805 205830 206240 189121 189532 315312 315739 
67 2144 368158 368613 179427 179843 70939 71389 137345 137741 307829 308315 78016 78474 33104 33552 34488 34926 279591 280018 34881 35379 36115 36557 40078 40579 197642 198244 50056 50493 66131 66561 62669 63338 193036 193464 81752 82230 127272 127706 111880 112327 209178 209604 141604 142057 176088 176508 159384 160033 258722 259262 183817 184228 206253 206664 189544 189955 315751 316178 
68 2176 368683 369103 179886 180300 71439 71876 137784 138177 308371 308810 78588 79199 33647 34069 35043 35464 280091 280512 35454 35872 36607 37032 40628 41095 198434 199196 50537 50976 66605 67045 63399 63859 193510 193920 82279 82772 127758 128201 112378 112808 209652 210083 142162 142589 176551 176967 160077 160498 259318 259846 184272 184681 206709 207123 189999 190402 316224 316801 
69 2208 369115 369551 180312 180738 71888 72437 138194 138609 308829 309285 79222 79666 34081 34744 35476 36021 280528 280944 35885 36354 37045 37705 41108 41530 199212 199843 50988 51444 67058 67506 63872 64305 193932 194427 82784 83386 128213 128855 112820 113253 210095 210527 142601 143140 176979 177400 160510 160941 259858 260286 184693 185102 207135 207562 190414 190824 316813 317245 
70 2240 369564 370011 180750 181164 72449 72908 138623 139032 309297 309743 79681 80380 34756 35177 36033 36487 280963 281416 36366 36771 37718 38188 41542 41959 199878 200418 51456 51942 67518 67951 64317 64756 194439 194853 83398 83849 128867 129308 113265 113711 210539 210950 143152 143687 177412 177829 160953 161379 260298 260721 185114 185533 207575 208000 190836 191242 317257 317683 
71 2272 370024 370476 181176 181587 72920 73357 139048 139469 309756 310199 80392 80843 35189 35603 36499 36994 281430 281838 36783 37182 38200 38630 41971 42389 200713 201779 51954 52439 67964 68406 64769 65197 194865 195283 83863 84304 129320 129800 113723 114155 210962 211572 143699 144187 177841 178248 161391 161812 260734 261166 185548 185970 208012 208673 191254 191672 317695 318111 
72 2304 370519 370960 181630 182045 73408 73863 139522 140138 310246 310667 80891 81330 35653 36065 37062 37771 281930 282382 37301 37806 38677 39102 42437 42869 201875 203244 52486 52910 68455 69041 65247 65659 195330 195750 84349 84767 129868 130315 114206 114643 211664 212103 144248 144684 178292 178694 161857 162269 261214 261655 186013 186428 208716 209130 191716 192130 318156 318578 
73 2336 370972 371404 182057 182474 73889 74324 140152 140600 310679 311190 81344 81818 36077 36519 37783 38224 282394 282825 37818 38351 39114 39545 42881 43468 203333 203890 52923 53405 69053 69496 65671 66187 195762 196201 84781 85240 130329 130786 114655 115127 212116 212539 144696 145145 178706 179122 162282 162926 261668 262111 186440 186856 209142 209562 192142 192562 318597 319059 
74 2368 371416 371841 182486 182968 74350 74853 140612 141049 311203 311653 81832 82297 36531 36963 38236 38698 282847 283303 38364 38797 39559 39985 43481 44045 203911 204441 53418 53849 69508 69935 66199 66699 196213 196678 85252 85675 130798 131238 115139 115595 212551 213072 145157 145696 179134 179543 162938 163354 262123 262741 186868 187289 209574 209996 192574 192991 319071 319625 
75 2400 371853 372277 182980 183399 74908 75446 141080 141496 311668 312096 82314 82806 36975 37688 38715 39148 283315 283744 38815 39224 39998 40465 44057 44472 204464 205320 53864 54358 69947 70379 66711 67197 196692 197273 85694 86133 131252 131727 115610 116070 213084 213529 145708 146174 179555 180134 163366 163782 262753 263204 187301 187721 210008 210429 193003 193420 319637 320062 
76 2432 372320 372743 183444 183859 75558 76000 141553 141964 312153 312577 82877 83427 37734 38173 39235 39662 283842 284266 39286 39686 40510 40948 44525 44947 205461 206820 54403 54888 70428 70905 67246 67672 197331 197764 86215 86697 131772 132239 116114 116596 213577 214001 146241 146683 180177 180586 163827 164235 263249 263703 187764 188176 210472 210888 193463 193878 320111 320535 
