131 4192 69480 69889 61055 61450 65824 66241 61419 61824 65415 65840 60932 61329 63966 64388 64992 65391 64938 65356 64370 64978 59885 60303 61488 62069 
132 4224 69932 70486 61493 62071 66285 66684 61873 62272 65883 66304 61372 61763 64431 64967 65435 65831 65399 65810 65021 65417 60352 60757 62112 62528 
133 4256 70498 70919 62083 62490 66696 67101 62284 62693 66316 66737 61775 62181 64979 65410 65843 66249 65822 66243 65429 65829 60769 61191 62540 62963 
134 4288 70931 71337 62502 62905 67113 67511 62706 63119 66749 67165 62193 62590 65422 65842 66261 66654 66255 66666 65841 66235 61203 61618 62975 63401 
135 4320 71349 71766 62917 63333 67523 67925 63131 63536 67177 67670 62602 63005 65854 66269 66666 67067 66678 67078 66247 66645 61633 62183 63413 63827 
136 4352 71809 72220 63376 63789 67968 68370 63581 63981 67715 68121 63048 63447 66312 66718 67110 67502 67121 67664 66688 67078 62229 62637 63871 64282 
137 4384 72232 72649 63801 64223 68382 68789 63993 64398 68133 68550 63459 63867 66730 67153 67514 67918 67677 68079 67090 67492 62649 63072 64294 64856 
138 4416 72661 73079 64235 64651 68801 69208 64410 64985 68562 68970 63879 64284 67165 67667 67930 68328 68091 68496 67504 67900 63084 63506 64868 65284 
139 4448 73091 73511 64663 65079 69220 69626 64999 65398 68982 69392 64296 64853 67679 68092 68341 68760 68508 68910 67912 68322 63519 63939 65296 65709 
140 4480 73554 73966 65122 65534 69669 70068 65443 65838 69435 69845 64896 65292 68135 68540 68806 69201 68953 69350 68365 68763 63985 64405 65752 66160 
141 4512 73978 74398 65546 65967 70080 70583 65850 66257 69857 70272 65304 65715 68552 68967 69213 69612 69362 69773 68775 69191 64417 64969 66172 66584 
142 4544 74410 74824 65979 66394 70595 71003 66269 66665 70284 70702 65727 66127 68979 69386 69625 70024 69785 70192 69203 69603 64982 65411 66596 67003 
143 4576 74836 75241 66406 66806 71015 71423 66677 67071 70714 71144 66139 66534 69398 69818 70037 70577 70204 70624 69615 70017 65426 65845 67015 67431 
144 4608 75284 75688 66849 67246 71466 71871 67118 67513 71187 71610 66577 66966 69861 70482 70624 71029 70667 71083 70060 70592 65892 66306 67474 67890 
145 4640 75700 76129 67258 67677 71883 72292 67525 67926 71622 72056 66978 67380 70494 70918 71043 71448 71095 71518 70604 71008 66319 66739 67902 68325 
146 4672 76141 76550 67689 68089 72304 72710 67938 68340 72068 72494 67392 67789 70930 71361 71461 71863 71530 71949 71020 71420 66751 67168 68337 68757 
147 4704 76562 76968 68101 68501 72724 73281 68352 68764 72506 72931 67801 68195 71373 71793 71876 72276 71961 72378 71432 71832 67180 67755 68773 69185 
148 4736 77013 77416 68544 68943 73325 73725 68814 69206 72974 73398 68238 68634 71840 72263 72321 72719 72421 72835 71875 72272 67798 68191 69228 69648 
149 4768 77428 77844 68955 69360 73737 74144 69218 69624 73410 73840 68646 69046 72275 72709 72731 73134 72847 73286 72284 72687 68203 68611 69661 70085 
150 4800 77856 78268 69372 69773 74156 74553 69636 70032 73852 74279 69058 69455 72721 73278 73146 73549 73298 73711 72699 73100 68623 69024 70097 70595 
151 4832 78280 78859 69785 70203 74565 74970 70044 70592 74291 74699 69467 69862 73290 73704 73561 73960 73723 74127 73112 73509 69036 69441 70607 71026 
152 4864 78905 79321 70246 70662 75014 75410 70636 71032 74742 75143 69905 70302 73749 74160 74005 74399 74170 74565 73552 73947 69484 69878 71073 71484 
153 4896 79333 79760 70674 71093 75422 75836 71046 71460 75155 75562 70314 70719 74174 74589 74411 74810 74577 74982 73959 74361 69890 70491 71497 71916 
154 4928 79774 80184 71105 71524 75848 76246 71472 71871 75574 76095 70731 71135 74601 75013 74822 75221 74994 75396 74373 74769 70503 70917 71928 72342 
155 4960 80199 80615 71536 71953 76258 76657 71883 72284 76107 76518 71147 71551 75025 75440 75233 75628 75408 75811 74781 75180 70929 71339 72356 72769 
156 4992 80658 81077 71997 72410 76700 77100 72329 72732 76565 76964 71594 71990 75484 76075 75671 76198 75854 76252 75223 75613 71382 71796 72812 73226 
157 5024 81089 81698 72422 72845 77112 77524 72744 73147 76976 77387 72002 72419 76087 76507 76210 76632 76264 76669 75625 76203 71808 72226 73238 73654 
158 5056 81710 82137 72858 73400 77536 77945 73159 73558 77399 77815 72431 72843 76519 76933 76644 77055 76681 77085 76216 76633 72238 72646 73666 74080 
159 5088 82149 82560 73412 73831 77957 78360 73572 73992 77827 78251 72855 73397 76945 77359 77067 77489 77097 77518 76645 77066 72658 73050 74092 74508 
160 5120 82605 83014 73874 74287 78403 78942 74035 74449 78294 78862 73441 73857 77404 77813 77533 77955 77563 77988 77109 77526 73093 73482 74551 74966 
161 5152 83026 83446 74299 74709 78954 79355 74461 74881 78874 79306 73869 74288 77825 78245 77967 78397 78000 78430 77538 77968 73494 73894 74978 75401 
162 5184 83458 83874 74721 75136 79367 79767 74893 75311 79318 79742 74300 74720 78257 78677 78410 78982 78442 78944 77982 78409 73906 74302 75413 75833 
163 5216 83886 84502 75148 75561 79779 80186 75323 75743 79754 80180 74732 75149 78689 79107 78994 79420 78956 79382 78422 78996 74314 74706 75845 76264 
164 5248 84545 84953 75604 76081 80229 80640 75786 76201 80223 80638 75195 75610 79150 79566 79464 79883 79425 79847 79039 79462 74749 75145 76307 76723 
165 5280 84965 85389 76093 76510 80652 81073 76213 76636 80650 81071 75622 76199 79578 80002 79895 80325 79859 80292 79475 79903 75157 75563 76735 77162 
166 5312 85401 85819 76522 76939 81085 81651 76649 77068 81084 81649 76211 76626 80014 80431 80337 80761 80304 80726 79916 80341 75575 76123 77174 77594 
167 5344 85831 86256 76951 77367 81663 82070 77080 77499 81661 82068 76638 77053 80443 80850 80774 81197 80738 81151 80353 80772 76135 76530 77606 78023 
168 5376 86299 86717 77410 77828 82113 82500 77545 77968 82111 82523 77097 77515 80893 81297 81242 81829 81194 81697 80820 81239 76573 76970 78066 78475 
169 5408 86729 87294 77840 78265 82512 82917 77980 78409 82535 82950 77527 77951 81309 81720 81843 82265 81709 82124 81251 81840 76982 77389 78487 79003 
170 5440 87306 87727 78277 78858 82929 83326 78421 78989 82962 83376 77963 78383 81732 82134 82277 82702 82136 82539 81852 82271 77401 77817 79015 79438 
171 5472 87741 88169 78870 79292 83338 83735 79001 79426 83388 83801 78395 78975 82146 82541 82715 83130 82553 82959 82283 82695 77830 78254 79450 79868 
172 5504 88213 88624 79335 79751 83778 84172 79477 79894 83848 84389 79018 79432 82584 82983 83175 83586 83002 83409 82741 83148 78297 78863 79914 80332 
173 5536 88636 89060 79763 80187 84184 84587 79906 80333 84401 84817 79444 79871 82995 83397 83599 84029 83421 83833 83160 83589 78875 79276 80344 80769 
174 5568 89072 89494 80199 80618 84599 84998 80345 80770 84829 85243 79883 80302 83409 83812 84041 84566 83845 84392 83601 84016 79288 79689 80781 81212 
175 5600 89506 90058 80630 81044 85010 85411 80788 81207 85255 85679 80314 80735 83824 84238 84578 85002 84404 84832 84030 84561 79701 80098 81226 81826 
176 5632 90101 90508 81087 81689 85455 85852 81251 81833 85722 86144 80778 81194 84281 84690 85046 85472 84876 85297 84607 85029 80141 80535 81874 82289 
177 5664 90520 90938 81701 82119 85864 86269 81846 82280 86156 86585 81206 81828 84702 85123 85485 85909 85309 85743 85041 85464 80547 80950 82301 82727 
178 5696 90950 91365 82131 82540 86281 86682 82292 82708 86597 87023 81841 82258 85135 85556 85921 86350 85755 86181 85476 85901 80962 81360 82743 83156 
