0 0 82661 83080 81651 82060 76213 76641 793 1193 64936 65345 79027 79434 50037 50457 0 616 51787 52212 48315 48738 49274 49690 6390 6806 68807 69239 54338 54753 80731 81144 
1 32 83092 83523 82072 82493 76653 77086 1206 1614 65357 65795 79446 79879 50469 51126 628 1053 52225 52663 48750 49228 49702 50116 6818 7241 69251 69686 54766 55221 81157 81685 
2 64 83535 83959 82505 82921 77099 77535 1626 2031 65807 66220 79893 80357 51139 51574 1065 1487 52676 53134 49240 49730 50128 50552 7253 7680 69698 70126 55233 55693 81698 82120 
3 96 83971 84536 82933 83344 77547 77978 2043 2497 66232 66648 80370 80770 51586 52028 1499 1914 53146 53817 49743 50174 50564 51132 7696 8118 70138 70569 55705 56149 82133 82554 
4 128 84579 85001 83387 83795 78025 78463 2546 2950 66691 67104 80816 81224 52075 52522 1961 2388 53866 54317 50225 50640 51182 51604 8161 8578 70614 71036 56201 56659 82603 83013 
5 160 85013 85440 83807 84420 78480 78961 2963 3473 67116 67717 81236 81718 52534 52976 2401 2846 54329 54855 50653 51160 51616 52040 8590 9137 71048 71486 56674 57168 83025 83448 
6 192 85452 85880 84433 84850 78976 79406 3485 3910 67729 68147 81730 82131 52988 53434 2860 3451 54867 55307 51172 51619 52052 52455 9149 9568 71499 71924 57183 57666 83460 83880 
7 224 85892 86315 84862 85266 79419 79853 3924 4320 68163 68604 82143 82547 53446 53896 3463 3888 55319 55792 51631 52083 52467 52872 9580 10016 71936 72359 57679 58199 83892 84474 
8 256 86363 86783 85310 85712 79899 80332 4364 4760 68647 69071 82590 82995 53949 54385 3937 4353 55835 56325 52132 52576 52915 53316 10060 10477 72412 72835 58247 58688 84523 84938 
9 288 86796 87315 85724 86130 80344 80754 4772 5183 69083 69516 83007 83405 54397 54873 4365 4796 56337 56783 52588 53014 53328 53825 10489 10917 72847 73348 58701 59288 84950 85385 
10 320 87327 87752 86142 86546 80766 81184 5195 5600 69528 69950 83417 83821 54885 55324 4808 5252 56796 57226 53027 53435 53837 54246 10929 11351 73360 73797 59300 59740 85397 85805 
11 352 87764 88188 86558 86960 81196 81687 5612 6246 69963 70476 83834 84418 55336 55816 5265 5705 57238 57703 53448 53852 54258 54658 11363 11907 73809 74242 59752 60194 85818 86234 
12 384 88235 88650 87003 87401 81742 82151 6289 6688 70530 70955 84464 84863 55865 56342 5748 6336 57769 58203 53904 54305 54701 55103 11951 12368 74301 74720 60240 60686 86281 86683 
13 416 88662 89089 87413 87819 82167 82590 6700 7100 70967 71412 84875 85279 56355 56818 6348 6769 58215 58717 54318 54737 55115 55529 12380 12802 74733 75170 60698 61142 86695 87220 
14 448 89101 89529 87831 88236 82602 83016 7112 7509 71426 71862 85291 85690 56830 57274 6781 7198 58729 59158 54750 55203 55541 55947 12814 13243 75183 75616 61154 61592 87233 87637 
15 480 89541 90134 88248 88665 83028 83449 7521 7918 71874 72288 85702 86099 57286 57774 7210 7631 59172 59606 55216 55663 55961 56626 13255 13677 75629 76112 61605 62260 87649 88064 
16 512 90177 90598 88708 89117 83498 83916 7961 8356 72335 72745 86145 86531 57825 58285 7674 8091 59653 60096 55709 56146 56680 57085 13721 14136 76157 76580 62309 62747 88108 88516 
17 544 90610 91043 89129 89549 83928 84488 8368 9013 72757 73298 86543 86945 58300 58786 8103 8533 60108 60554 56159 56642 57097 57517 14148 14671 76593 77019 62760 63228 88528 88951 
18 576 91055 91480 89561 90079 84500 84934 9025 9424 73310 73727 86957 87356 58802 59424 8545 9028 60567 61024 56654 57139 57529 57940 14683 15110 77032 77459 63240 63675 88963 89380 
19 608 91492 91918 90092 90511 84947 85376 9436 9834 73739 74161 87368 87763 59440 59887 9040 9463 61037 61470 57151 57653 57952 58387 15122 15542 77474 77895 63687 64116 89392 89810 
20 640 91963 92382 90557 90968 85419 85837 9877 10273 74204 74623 87806 88199 59945 60372 9506 9923 61517 62148 57703 58207 58432 58842 15586 16003 77938 78357 64162 64603 89853 90267 
21 672 92394 92914 90980 91405 85850 86286 10285 10689 74635 75068 88211 88612 60384 60849 9935 10359 62160 62593 58220 58662 58854 59366 16015 16439 78369 78936 64615 65056 90279 90700 
22 704 92927 93356 91418 91835 86298 86720 10701 11104 75080 75492 88624 89019 60861 61289 10371 10791 62605 63033 58674 59276 59378 59803 16451 16889 78948 79386 65068 65500 90712 91128 
23 736 93368 93792 91849 92264 86732 87223 11116 11518 75505 76003 89031 89440 61301 61784 10803 11230 63045 63471 59290 59713 59815 60217 16901 17487 79398 79824 65512 65950 91140 91546 
24 768 93835 94253 92310 92841 87267 87681 11561 12008 76052 76481 89488 90059 61829 62311 11274 11796 63518 63943 59760 60197 60262 60665 17536 18000 79869 80300 65993 66440 91589 91990 
25 800 94265 94691 92854 93298 87693 88116 12020 12421 76497 76958 90071 90494 62323 62810 11808 12228 63955 64385 60209 60622 60678 61092 18012 18443 80312 80747 66452 66896 92002 92411 
26 832 94703 95122 93310 93714 88129 88542 12433 12831 76977 77448 90510 90926 62822 63258 12240 12655 64397 64931 60634 61040 61104 61514 18455 18880 80759 81182 66908 67350 92423 92913 
27 864 95136 95738 93728 94134 88555 88969 12845 13254 77463 77916 90939 91347 63270 63709 12667 13082 64943 65367 61052 61456 61528 62146 18892 19317 81194 81711 67362 67803 92926 93327 
28 896 95782 96201 94181 94582 89012 89421 13297 13690 77959 78383 91395 91803 63757 64201 13125 13579 65414 65862 61525 62118 62189 62598 19360 19783 81781 82199 67855 68288 93370 93781 
29 928 96213 96633 94594 95001 89433 90045 13702 14103 78396 78944 91815 92237 64213 64659 13591 14009 65874 66317 62130 62534 62610 63045 19795 20366 82211 82642 68301 68748 93793 94197 
30 960 96645 97068 95013 95600 90057 90466 14115 14602 78956 79391 92250 92835 64674 65147 14021 14599 66329 66765 62546 62976 63058 63473 20378 20805 82654 83071 68760 69193 94209 94614 
31 992 97081 97478 95612 96029 90478 90901 14614 15024 79405 79827 92848 93261 65160 65617 14611 15021 66777 67212 62988 63460 63486 63885 20817 21249 83083 83511 69205 69619 94632 95054 
32 1024 97524 97916 96072 96485 90947 91364 15074 15495 79881 80301 93309 93709 65694 66132 15064 15492 67259 67770 63559 63979 63932 64332 21292 21685 83555 83974 69668 70143 95098 95675 
33 1056 97928 98507 96497 96919 91376 91802 15507 15925 80315 80751 93721 94135 66144 66580 15504 15920 67782 68211 63999 64423 64345 64892 21697 22157 83986 84544 70155 70573 95687 96122 
34 1088 98519 98914 96931 97352 91814 92234 15937 16348 80766 81187 94148 94554 66592 67050 15932 16345 68223 68678 64444 64885 64904 65305 22169 22568 84556 84980 70585 70981 96134 96561 
35 1120 98926 99329 97364 97784 92246 92797 16360 16772 81201 81715 94566 94973 67068 67712 16357 16769 68690 69144 64899 65343 65318 65736 22580 23086 84992 85414 70993 71403 96576 97005 
36 1152 99372 99768 97827 98237 92843 93258 16820 17482 81762 82174 95022 95603 67757 68182 16812 17479 69191 69616 65402 65831 65779 66178 23129 23612 85459 85874 71449 71839 97053 97475 
37 1184 99780 100185 98249 98674 93271 93699 17494 17916 82187 82605 95615 96038 68195 68679 17496 17912 69628 70068 65844 66276 66190 66604 23624 24028 85887 86316 71851 72253 97487 97925 
38 1216 100197 100626 98686 99106 93711 94137 17929 18378 82617 83024 96050 96458 68691 69148 17924 18375 70080 70516 66291 66719 66616 67049 24040 24451 86329 86756 72265 72666 97937 98505 
39 1248 100640 101214 99118 99533 94153 94573 18390 18794 83036 83451 96470 96880 69160 69600 18387 18787 70535 70958 66736 67183 67064 67709 24463 24905 86768 87279 72678 73333 98520 98935 
40 1280 101264 101658 99576 99987 94617 95034 18840 19236 83494 83901 96926 97329 69649 70112 18831 19231 71004 71415 67242 67730 67753 68156 24949 25364 87326 87734 73386 73802 98981 99398 
41 1312 101670 102096 99999 100420 95046 95674 19248 19658 83913 84479 97341 97753 70126 70581 19243 19649 71427 71851 67742 68167 68168 68579 25376 25817 87746 88162 73814 74239 99410 99838 
42 1344 102108 102516 100432 100846 95686 96121 19670 20175 84491 84908 97765 98179 70594 71047 19661 20166 71863 72285 68179 68591 68591 68987 25829 26230 88174 88589 74251 74681 99850 100267 
43 1376 102528 102942 100858 101342 96133 96558 20188 20588 84920 85336 98191 98596 71060 71546 20178 20584 72297 72714 68603 69025 68999 69401 26242 26648 88601 89015 74693 75093 100279 100695 
44 1408 102986 103386 101397 101807 96609 97028 20635 21049 85379 85792 98639 99037 71602 72040 20627 21046 72761 73289 69084 69499 69444 69870 26693 27089 89058 89466 75136 75568 100738 101252 
45 1440 103398 103977 101819 102243 97040 97471 21061 21467 85804 86225 99049 99463 72052 72593 21058 21463 73301 73728 69517 69933 69883 70463 27101 27509 89478 90049 75580 76122 101264 101684 
46 1472 103991 104398 102255 102678 97486 97909 21480 21882 86237 86655 99475 99885 72640 73262 21475 21874 73741 74214 69945 70520 70475 70876 27521 27928 90061 90479 76134 76582 101696 102112 
47 1504 104410 104811 102690 103114 97921 98501 21896 22329 86667 87208 99898 100305 73274 73692 21887 22326 74226 74656 70532 70949 70888 71294 27940 28642 90491 90906 76594 77007 102124 102541 
48 1536 104854 105249 103160 103584 98545 98965 22377 23005 87251 87667 100350 100761 73736 74144 22369 22936 74705 75139 70998 71434 71337 71749 28688 29084 90949 91369 77050 77458 102584 102999 
49 1568 105261 105661 103596 104113 98977 99414 23017 23434 87679 88087 100773 101345 74156 74616 22948 23367 75151 75579 71446 71875 71762 72173 29096 29509 91381 91803 77470 77874 103011 103436 
50 1600 105673 106067 104125 104551 99428 99855 23446 23849 88099 88498 101360 101786 74628 75042 23379 23794 75591 76029 71887 72327 72185 72591 29523 29922 91815 92240 77886 78297 103448 104029 
51 1632 106079 106476 104563 104990 99868 100293 23861 24330 88510 88915 101799 102235 75057 75471 23806 24222 76041 76480 72339 72771 72603 73004 29935 30336 92252 92804 78309 78875 104041 104462 
52 1664 106519 106927 105035 105453 100336 100767 24373 24776 88958 89359 102285 102699 75514 76005 24265 24674 76536 76961 72822 73349 73050 73459 30379 30773 92847 93264 78918 79313 104505 104923 
53 1696 106939 107358 105467 105896 100779 101336 24788 25196 89371 89780 102711 103145 76017 76436 24686 25122 76974 77408 73361 73833 73471 73878 30785 31371 93276 93701 79325 79732 104935 105360 
54 1728 107370 107769 105908 106334 101348 101778 25208 25788 89792 90198 103157 103588 76448 76864 25134 25694 77420 77843 73845 74292 73890 74306 31383 31805 93713 94132 79744 80140 105372 105793 
55 1760 107781 108182 106346 106849 101790 102211 25800 26205 90210 90627 103603 104114 76876 77289 25706 26103 77855 78272 74304 74729 74320 74735 31817 32227 94144 94560 80152 80553 105805 106219 
56 1792 108225 108622 106892 107304 102254 102680 26249 26651 90671 91082 104164 104580 77332 77752 26146 26544 78315 78911 74780 75218 74809 75210 32270 32680 94603 95009 80596 80990 106262 106849 
57 1824 108634 109035 107316 107737 102692 103116 26663 27073 91094 91514 104593 105020 77764 78190 26556 26967 78923 79342 75232 75663 75222 75674 32692 33098 95021 95667 81002 81429 106861 107279 
58 1856 109047 109616 107749 108165 103128 103550 27085 27492 91526 91943 105033 105456 78202 78836 26979 27381 79354 79766 75675 76141 75686 76147 33110 33515 95679 96088 81441 81858 107291 107706 
59 1888 109628 110043 108177 108589 103562 104091 27504 27911 91955 92367 105468 105897 78848 79272 27393 27803 79778 80197 76157 76600 76162 76589 33527 34209 96100 96508 81870 82279 107718 108131 
60 1920 110086 110498 108632 109044 104134 104552 27955 28645 92413 92912 105944 106353 79315 79736 27846 28244 80240 80659 76661 77096 76644 77044 34254 34665 96551 96962 82327 82734 108174 108584 
61 1952 110511 110934 109056 109623 104564 104991 28657 29069 92924 93343 106369 106933 79748 80179 28256 28667 80671 81093 77108 77545 77056 77476 34677 35083 96974 97393 82746 83161 108596 109015 
62 1984 110946 111359 109635 110047 105003 105426 29081 29486 93355 93779 106946 107367 80191 80622 28679 29078 81105 81668 77557 78009 77488 77920 35096 35506 97405 97819 83174 83585 109027 109613 
63 2016 111375 111798 110059 110472 105438 105866 29498 29915 93791 94220 107379 107804 80634 81048 29091 29501 81680 82084 78023 78469 77932 78359 35518 35935 97831 98383 83597 84011 109625 110041 
64 2048 111843 112445 110515 110928 105911 106331 29960 30372 94264 94677 107851 108262 81161 81683 29550 29957 82128 82528 78523 78952 78402 78934 35979 36393 98426 98845 84057 84487 110084 110495 
65 2080 112461 112899 110940 111362 106343 106927 30384 30801 94689 95121 108274 108705 81695 82117 29970 30388 82540 82943 78965 79417 78946 79366 36405 36983 98858 99282 84499 84913 110507 110928 
66 2112 112911 113327 111374 111791 106940 107364 30813 31370 95133 95735 108717 109135 82129 82560 30400 30816 82955 83358 79429 79871 79378 79803 36995 37408 99294 99713 84926 85337 110940 111357 
67 2144 113339 113760 111803 112217 107376 107799 31382 31802 95747 96170 109149 109683 82575 82999 30828 31374 83370 83770 79884 80360 79816 80237 37422 37840 99725 100153 85349 85762 111369 111789 
68 2176 113804 114221 112260 112670 107845 108265 31849 32253 96217 96637 109729 110125 83047 83465 31425 31836 83813 84206 80418 80851 80281 80686 37884 38293 100200 100611 85805 86208 111832 112439 
69 2208 114235 114661 112682 113102 108277 108707 32265 32681 96650 97080 110138 110545 83479 83901 31848 32294 84218 84626 80866 81417 80698 81114 38305 38726 100623 101211 86220 86633 112452 112882 
70 2240 114674 115207 113114 113526 108719 109145 32693 33116 97092 97513 110557 110957 83913 84477 32306 32714 84638 85038 81430 81855 81126 81676 38738 39151 101223 101645 86645 87196 112894 113320 
71 2272 115219 115634 113538 113945 109157 109685 33128 33537 97525 97955 110969 111367 84493 84923 32727 33137 85050 85451 81867 82276 81688 82104 39163 39792 101657 102070 87208 87625 113332 113744 
72 2304 115680 116098 113988 114389 109731 110149 33580 34219 97998 98516 111411 111806 84971 85398 33181 33585 85497 85891 82319 82731 82148 82557 39839 40278 102115 102521 87668 88086 113791 114202 
73 2336 116110 116539 114401 114814 110161 110592 34231 34650 98528 98958 111818 112226 85410 85835 33597 34227 85903 86328 82743 83157 82570 82994 40290 40721 102533 102954 88098 88521 114214 114630 
74 2368 116551 116971 114826 115271 110604 111031 34662 35075 98970 99397 112238 112637 85847 86270 34239 34649 86340 86759 83169 83582 83006 83418 40733 41183 102966 103375 88533 88946 114642 115157 
75 2400 116985 117403 115287 115705 111043 111467 35093 35503 99409 99832 112649 113046 86282 86712 34661 35069 86771 87282 83594 84005 83430 83852 41195 41623 103387 103968 88958 89372 115169 115583 
76 2432 117449 118052 115753 116162 111512 111929 35547 35950 99875 100304 113089 113485 86758 87226 35118 35525 87330 87737 84049 84488 83896 84471 41666 42084 104014 104421 89415 90037 115626 116034 
77 2464 118068 118499 116174 116603 111941 112510 35963 36380 100316 100749 113497 113903 87238 87669 35537 35944 87749 88166 84500 84925 84484 84897 42096 42597 104433 104859 90049 90477 116046 116466 
78 2496 118511 118923 116615 117029 112522 112942 36392 36973 100761 101327 113915 114314 87682 88107 35957 36372 88179 88592 84937 85348 84909 85324 42609 43032 104871 105284 90489 90913 116478 116890 
