16 512 308085 308498 326166 326562 270082 270493 58961 59412 223383 223784 258102 258555 146072 146609 9885 10331 137599 138004 135217 135639 140027 140452 7538 8047 144159 144730 128893 129315 156072 156505 42389 42814 162354 162791 122339 122761 189708 190190 93545 94016 211744 212180 169808 170264 253298 253724 143452 143870 264913 265340 235256 235687 293324 293719 
17 544 308511 308938 326574 326985 270505 270930 59428 59878 223797 224310 258568 259033 146666 147621 10343 10856 138017 138427 135651 136191 140464 140952 8060 8491 144744 145207 129327 129753 156519 156964 42827 43370 162803 163284 122774 123202 190202 190657 94028 94489 212192 212639 170276 170708 253736 254162 143882 144541 265352 265783 235699 236250 293732 294154 
18 576 308950 309395 326997 327433 270942 271357 59890 60386 224322 224795 259045 259465 147663 148242 10869 11320 138442 138997 136203 136698 140964 141384 8504 8941 145219 145681 129765 130417 156978 157420 43383 43881 163299 163749 123215 123686 190670 191098 94503 94957 212651 213090 170721 171146 254174 254593 144553 144976 265795 266224 236264 236718 294166 294577 
19 608 309407 309985 327445 327854 271369 271785 60398 60854 224812 225303 259477 259914 148274 148798 11333 11771 139018 139541 136710 137188 141397 141840 8953 9409 145694 146116 130429 130850 157432 157863 43901 44361 163761 164414 123698 124125 191110 191596 94970 95397 213102 213544 171162 171587 254605 255022 144988 145423 266236 266663 236737 237186 294591 295012 
20 640 310032 310450 327897 328293 271830 272245 60899 61380 225357 225866 259957 260385 149085 149553 11822 12301 139592 140012 137235 137705 141948 142368 9476 9926 146196 146622 130895 131306 157918 158339 44410 44972 164457 164861 124168 124671 191647 192058 95454 96135 213598 214032 171635 172113 255065 255668 145466 145905 266712 267140 237241 237663 295057 295614 
21 672 310462 310887 328305 328724 272257 272859 61394 62064 225879 226426 260397 260832 149582 150382 12313 12787 140024 140434 137717 138182 142381 142971 9940 10377 146634 147047 131318 131746 158351 158936 44984 45411 164874 165297 124685 125129 192070 192614 96147 96644 214044 214498 172125 172555 255682 256122 145918 146369 267152 267612 237675 238094 295626 296041 
22 704 310899 311340 328736 329162 272871 273313 62076 62486 226443 227101 260844 261281 150394 150828 12799 13231 140447 140865 138199 139181 142983 143400 10389 10894 147059 147617 131758 132178 158948 159371 45423 45862 165309 165738 125142 125590 192627 193043 96657 97191 214511 214985 172567 173045 256134 256556 146381 146831 267624 268051 238107 238642 296053 296453 
23 736 311357 311793 329174 329576 273325 273766 62506 62936 227114 227621 261293 261716 150847 151304 13244 13837 140884 141327 139212 139866 143412 143844 10907 11327 147632 148105 132193 132650 159383 159797 45874 46296 165752 166201 125603 126027 193056 193552 97205 97649 214997 215434 173059 173532 256568 256994 146851 147402 268063 268500 238655 239103 296465 296872 
24 768 311837 312259 329619 330140 273811 274257 62986 63414 227712 228230 261775 262188 151384 151879 13885 14340 141388 141854 140211 140834 143995 144715 11386 11803 148152 148561 132697 133281 159845 160246 46343 46760 166257 166682 126075 126509 193598 194022 97700 98159 215482 215920 173615 174128 257037 257445 147454 147909 268553 268982 239158 239593 296916 297318 
25 800 312271 312828 330152 330577 274269 274706 63428 63890 228242 228684 262202 262630 151895 152355 14352 14795 141867 142385 140879 141685 144727 145202 11815 12310 148573 148988 133293 133707 160258 160680 46772 47198 166700 167366 126523 126954 194034 194528 98172 98662 215933 216398 174140 174551 257457 257872 147921 148394 268995 269440 239605 240044 297330 297742 
26 832 312840 313264 330590 331005 274718 275158 63904 64339 228696 229209 262644 263065 152371 152801 14807 15242 142398 142845 141698 142190 145214 145645 12322 12784 149000 149410 133719 134126 160692 161102 47212 47761 167378 167818 126966 127544 194540 194978 98676 99189 216410 216893 174564 175025 257885 258545 148406 148814 269452 269975 240056 240529 297754 298156 
27 864 313276 313702 331017 331436 275170 275704 64365 64906 229221 229890 263077 263491 152842 153317 15254 15669 142860 143354 142212 142725 145661 146113 12806 13234 149424 149837 134139 134559 161115 161753 47775 48191 167831 168274 127563 128098 194991 195418 99201 99693 216905 217350 175038 175445 258558 258967 148826 149240 269987 270412 240542 241011 298168 298569 
28 896 313746 314158 331484 331900 275758 276196 64950 65374 229938 230388 263547 264212 153665 154323 15713 16188 143453 143853 142830 143274 146172 146616 13284 13840 149885 150430 134607 135009 161866 162341 48237 48655 168328 168765 128152 128615 195462 195927 99748 100208 217400 217826 175498 175978 259012 259415 149283 149689 270455 270883 241065 241596 298612 299005 
29 928 314170 314601 331912 332337 276209 276678 65386 65810 230407 230847 264225 264640 154335 154803 16200 16686 143865 144611 143303 143816 146629 147108 13852 14288 150442 150947 135021 135446 162354 162818 48668 49121 168778 169227 128628 129067 195939 196459 100221 100722 217838 218284 175990 176480 259428 259884 149701 150352 270895 271331 241609 242059 299017 299425 
30 960 314613 315035 332350 332953 276690 277142 65826 66279 230859 231290 264652 265066 154815 155243 16698 17143 144624 145056 143835 144290 147120 147634 14301 14747 150960 151471 135459 136061 162830 163288 49133 49583 169240 169683 129080 129509 196472 196933 100735 101213 218296 218741 176492 176986 259896 260310 150364 150799 271343 271775 242071 242509 299437 299840 
31 992 315047 315471 332965 333369 277154 277598 66291 66718 231305 231749 265078 265488 155259 155964 17157 17585 145068 145496 144306 144981 147646 148115 14759 15164 151489 152013 136075 136631 163301 163745 49596 50080 169699 170246 129522 129952 196947 197453 101226 101813 218755 219180 177008 177503 260325 260753 150811 151284 271787 272205 242522 242965 299852 300266 
32 1024 315514 315931 333412 333811 277643 278063 66780 67185 231810 232236 265537 265957 156012 156440 17634 18085 145550 145979 145099 145607 148165 148626 15212 15622 152063 152496 136678 137128 163793 164502 50128 50738 170309 170739 130001 130447 197505 197913 101859 102255 219223 219676 177573 178028 260799 261332 151327 151744 272251 272852 243020 243448 300309 300716 
33 1056 315943 316375 333823 334232 278077 278553 67197 67753 232250 232798 265977 266402 156462 156952 18097 18526 145992 146409 145619 146085 148639 149154 15634 16053 152509 153103 137140 137581 164514 164966 50750 51211 170751 171279 130459 130934 197925 198578 102267 102679 219688 220132 178042 178696 261344 261773 151756 152214 272865 273309 243460 244074 300728 301149 
34 1088 316387 316810 334244 334645 278565 278997 67765 68208 232810 233314 266414 266987 156992 158079 18538 18956 146421 146838 146098 146619 149166 149585 16065 16627 153115 153521 137594 138114 164978 165409 51224 51719 171293 171728 130946 131373 198591 198999 102691 103096 220144 220590 178708 179134 261786 262215 152226 152648 273322 273762 244086 244522 301161 301573 
35 1120 316822 317246 334657 335057 279010 279464 68220 68631 233326 233795 266999 267418 158111 158907 18968 19432 146850 147356 146636 147406 149597 150173 16641 17138 153538 153969 138129 138569 165421 165868 51732 52197 171742 172169 131385 131845 199012 199437 103108 103526 220603 221057 179146 179599 262232 262660 152660 153119 273774 274212 244534 244964 301585 301995 
36 1152 317289 317711 335100 335500 279507 279933 68680 69096 233869 234302 267463 267877 158954 159478 19545 20026 147400 147812 147466 147909 150219 150675 17186 17662 154015 154483 138625 139166 165915 166356 52258 52694 172212 172630 131891 132314 199483 199920 103573 103976 221106 221528 179642 180061 262705 263127 153166 153586 274261 274683 245016 245484 302038 302449 
37 1184 317723 318150 335512 335941 279945 280375 69148 69636 234314 234755 267889 268315 159493 160005 20038 20466 147825 148274 147927 148403 150688 151108 17674 18140 154495 154939 139178 139619 166368 166808 52706 53152 172642 173186 132326 132796 199934 200367 103988 104419 221540 221993 180073 180510 263141 263589 153598 154027 274695 275143 245496 245948 302461 302876 
38 1216 318162 318677 335954 336372 280387 280811 69649 70141 234768 235198 268327 268738 160058 160747 20478 20919 148286 148716 148429 149404 151120 151537 18152 18653 154952 155395 139631 140093 166821 167378 53164 53639 173198 173660 132808 133322 200379 200826 104432 104951 222005 222444 180523 180958 263601 264218 154040 154493 275156 275700 245960 246409 302888 303301 
39 1248 318689 319117 336384 336801 280824 281405 70153 70798 235210 235729 268750 269175 160759 161310 20931 21351 148730 149156 149418 150414 151549 151971 18666 19081 155408 155966 140105 140520 167390 167816 53651 54080 173672 174134 133334 133819 200847 201496 104963 105398 222456 222903 180970 181578 264230 264646 154505 154918 275714 276156 246422 246991 303313 303728 
40 1280 319160 319589 336849 337262 281457 281885 70861 71310 235772 236189 269234 269908 161437 161914 21398 21820 149203 149612 150500 150972 152024 152436 19128 19564 156027 156452 140576 141022 167869 168291 54146 54571 174187 174632 133866 134373 201555 201988 105443 105878 222958 223379 181622 182062 264690 265112 154961 155374 276205 276653 247046 247495 303771 304298 
41 1312 319601 320035 337274 337698 281897 282336 71325 71760 236201 236607 269921 270371 162101 162611 21832 22391 149624 150362 150996 151684 152450 153054 19576 20053 156464 156889 141034 141644 168303 168754 54583 55040 174644 175158 134386 134831 202001 202492 105890 106354 223391 223822 182077 182512 265124 265548 155386 156075 276670 277120 247507 247956 304310 304728 
42 1344 320047 320478 337711 338132 282361 282808 71787 72226 236622 237044 270383 270814 162660 163149 22403 22846 150374 150818 151706 152218 153067 153490 20065 20471 156901 157307 141657 142087 168766 169192 55053 55479 175172 175871 134845 135293 202504 202933 106368 106852 223834 224301 182524 182981 265560 265982 156087 156501 277132 277553 247968 248396 304740 305156 
43 1376 320490 320923 338144 338684 282821 283265 72244 72760 237058 237466 270826 271249 163165 163681 22858 23394 150830 151295 152231 153092 153502 153941 20485 20957 157319 157738 142099 142529 169206 169636 55491 55915 175883 176335 135306 135961 202946 203436 106864 107514 224313 224775 182999 183418 265994 266413 156513 156931 277565 277994 248408 248848 305168 305583 
44 1408 320966 321574 338729 339131 283325 283751 72808 73419 237520 237924 271309 271723 163769 164518 23440 23859 151344 151765 153165 153604 153996 154486 21008 21434 157784 158183 142576 143054 169683 170235 55963 56533 176380 176823 136004 136477 203486 203931 107557 107971 224865 225328 183461 183875 266456 267026 156974 157383 278038 278497 248898 249341 305626 306036 
45 1440 321586 322022 339143 339564 283764 284266 73431 73880 237939 238495 271735 272152 164546 165079 23871 24336 151777 152204 153627 154084 154498 154939 21446 21873 158196 158790 143067 143505 170247 170692 56545 56994 176835 177277 136489 136900 203943 204396 107983 108411 225340 225834 183888 184490 267038 267457 157395 157815 278510 278942 249354 249926 306048 306468 
46 1472 322034 322459 339576 339997 284279 284707 73892 74307 238507 238917 272164 272714 165102 165602 24348 25022 152216 152633 154108 154658 154952 155414 21885 22398 158803 159222 143519 143951 170704 171157 57006 57433 177290 177723 136912 137318 204409 204862 108423 108841 225846 226323 184502 184929 267469 267887 157827 158239 278955 279385 249938 250363 306480 306893 
47 1504 322471 322894 340009 340415 284719 285145 74319 74732 238929 239353 272726 273149 165658 166428 25034 25453 152645 153165 154670 155114 155433 156023 22411 22884 159236 159637 143963 144665 171169 171602 57445 57875 177735 178208 137331 137758 204884 205362 108853 109260 226336 227055 184942 185374 267899 268322 158251 158840 279397 279827 250377 250790 306905 307317 
48 1536 322937 323360 340469 340875 285188 285623 74775 75304 239405 239811 273195 273604 166554 167030 25501 25928 153214 153629 155219 156076 156092 156567 22929 23415 159683 160085 144774 145209 171647 172083 57919 58382 178255 178790 137812 138245 205411 205815 109303 109719 227128 227600 185428 185867 268365 268786 158886 159310 279871 280293 250833 251266 307360 307769 
49 1568 323372 323798 340892 341312 285635 286061 75317 75784 239825 240263 273616 274041 167049 167698 25940 26367 153643 154085 156090 156952 156579 157015 23428 23870 160097 160548 145221 145723 172095 172534 58394 58828 178802 179238 138257 138839 205828 206277 109731 110370 227619 228130 185879 186325 268798 269227 159322 159751 280307 280738 251279 251731 307781 308197 
50 1600 323810 324411 341324 341736 286073 286506 75796 76382 240287 240709 274053 274468 167736 168329 26380 26813 154097 154519 156970 157639 157027 157454 23882 24332 160560 161003 145735 146194 172546 173091 58840 59363 179250 179683 138852 139335 206290 206722 110382 110815 228142 228600 186337 186778 269239 269667 159764 160191 280750 281306 251743 252164 308209 308622 
51 1632 324423 324845 341748 342179 286518 287149 76399 76854 240729 241314 274480 274893 168341 168927 26827 27249 154532 155011 157653 158095 157469 157900 24352 25031 161020 161722 146207 146734 173104 173543 59375 59809 179695 180121 139348 139769 206744 207272 110827 111257 228612 229074 186790 187310 269679 270106 160203 160633 281319 281733 252180 252798 308634 309046 
52 1664 324888 325301 342222 342622 287194 287612 76927 77436 241360 241773 274939 275369 168987 169420 27295 27939 155059 155486 158144 158827 157954 158373 25076 25487 161768 162307 146785 147323 173594 174018 59854 60288 180173 180600 139824 140238 207325 207729 111305 111755 229121 229587 187370 187808 270149 270584 160677 161095 281786 282205 252866 253275 309089 309493 
53 1696 325313 325739 342634 343044 287624 288059 77450 77967 241786 242219 275381 275798 169436 170265 27951 28384 155500 156048 158845 159317 158385 158939 25499 25936 162319 162765 147336 147777 174030 174464 60300 60729 180612 181040 140250 140673 207741 208268 111767 112193 229599 230028 187820 188251 270596 271033 161107 161655 282217 282654 253293 253719 309505 310035 
54 1728 325751 326170 343056 343461 288071 288494 77979 78424 242236 242681 275811 276245 170310 170955 28396 28829 156060 156503 159344 159785 158951 159405 25948 26368 162777 163179 147790 148219 174476 174903 60741 61173 181053 181607 140685 141111 208280 208738 112205 112631 230042 230508 188263 188749 271046 271484 161667 162088 282666 283085 253731 254162 310047 310454 
55 1760 326182 326609 343473 343882 288506 288938 78436 79098 242693 243104 276257 276673 170983 171696 28847 29251 156515 156959 159809 160244 159417 159837 26383 26807 163191 163618 148234 148654 174915 175356 61186 61612 181628 182135 141126 141670 208753 209233 112645 113218 230523 231040 188762 189187 271498 271929 162100 162518 283097 283523 254175 254633 310466 310874 
56 1792 326652 327071 343925 344467 288984 289406 79149 79674 243162 243566 276718 277134 171827 172734 29294 29698 157005 157415 160384 160858 159885 160316 26853 27256 163663 164084 148704 149128 175405 175916 61656 62164 182193 182623 141716 142144 209276 209695 113262 113675 231114 231580 189235 189659 271980 272399 162563 162976 283566 284140 254722 255151 310917 311324 
57 1824 327083 327520 344479 344892 289418 289999 79688 80224 243580 244189 277146 277571 172757 173272 29710 30126 157427 157861 160877 161671 160328 160763 27269 27926 164096 164670 149141 149589 175928 176463 62176 62613 182638 183153 142156 142585 209707 210189 113687 114111 231599 232047 189672 190190 272411 272875 162988 163408 284152 284581 255163 255619 311336 311752 
58 1856 327532 327961 344904 345308 290011 290442 80238 80685 244201 244610 277584 278000 173290 173746 30138 30793 157873 158288 161689 162236 160776 161271 27938 28364 164682 165090 149601 150226 176475 177001 62625 63063 183166 183597 142597 143060 210201 210625 114123 114542 232059 232765 190204 190797 272888 273340 163421 163837 284593 285023 255632 256086 311764 312176 
59 1888 327973 328404 345320 345724 290457 290885 80698 81124 244624 245041 278012 278513 173758 174632 30805 31230 158301 158910 162273 162862 161283 161758 28376 28787 165102 165574 150239 150661 177013 177456 63075 63570 183611 184062 143072 143504 210637 211111 114554 114972 232777 233243 190809 191236 273353 273815 163849 164456 285035 285464 256098 256552 312188 312601 
60 1920 328447 328876 345767 346170 290930 291362 81173 81654 245105 245504 278566 278977 174747 175176 31286 31706 158961 159412 162920 163379 161922 162349 28835 29242 165647 166078 150714 151126 177511 177950 63616 64037 184109 184584 143551 143962 211154 211575 115016 115429 233290 233746 191287 191761 273869 274289 164502 164936 285507 285932 256595 257028 312644 313056 
61 1952 328888 329321 346182 346590 291374 291814 81666 82124 245516 245938 278989 279424 175189 176011 31719 32145 159424 159872 163398 163832 162361 162871 29255 29663 166091 166553 151138 151572 177965 178504 64049 64501 184597 185083 143974 144673 211587 212020 115441 116044 233758 234230 191774 192264 274301 274739 164948 165396 285944 286377 257043 257491 313068 313485 
62 1984 329333 329763 346602 347007 291826 292263 82136 82567 245951 246371 279437 279861 176123 176769 32158 32589 159884 160319 163854 164457 162883 163324 29677 30087 166565 166966 151584 151999 178517 178948 64513 65036 185096 185606 144685 145188 212032 212475 116056 116473 234243 234696 192278 192858 274752 275194 165408 165826 286389 286812 257503 257951 313497 313913 
63 2016 329775 330199 347019 347428 292276 292802 82579 82987 246385 246825 279874 280303 176783 177314 32602 33033 160334 160803 164471 164932 163336 163801 30099 30790 166979 167463 152012 152442 178961 179387 65048 65478 185619 186050 145202 145715 212487 212971 116485 116902 234708 235114 192870 193296 275207 275723 165838 166261 286824 287243 257964 258545 313925 314337 
64 2048 330242 330661 347471 347874 292848 293258 83032 83464 246877 247321 280351 280773 177434 177891 33077 33700 160853 161277 164990 165426 163887 164531 30839 31328 167561 167975 152492 153114 179434 179852 65524 65959 186119 186567 145772 146248 213041 213474 116950 117368 235158 235670 193343 193786 275827 276243 166304 166759 287286 287701 258593 259004 314380 314786 
65 2080 330673 331096 347886 348300 293270 293701 83479 83898 247352 247795 280785 281388 177905 178342 33712 34202 161290 161802 165440 165925 164543 165011 31340 31757 167991 168435 153126 153600 179864 180302 65971 66395 186581 187229 146261 146774 213486 213929 117380 117809 235682 236114 193798 194231 276255 276742 166771 167360 287713 288173 259016 259448 314798 315214 
66 2112 331108 331531 348312 348720 293713 294139 83913 84354 247807 248341 281400 281840 178360 178932 34214 34652 161814 162333 165976 166449 165024 165481 31769 32238 168447 168919 153612 154051 180315 180795 66407 66823 187241 187666 146786 147377 213941 214370 117821 118247 236127 236553 194243 194677 276754 277204 167373 167794 288186 288613 259460 259893 315226 315761 
67 2144 331543 331964 348732 349140 294153 294571 84375 84879 248362 248874 281852 282268 179010 179531 34665 35144 162351 162821 166461 167314 165496 165916 32250 32724 168935 169364 154064 154498 180809 181262 66836 67250 187679 188114 147389 147894 214382 214838 118261 118685 236566 236978 194689 195117 277216 277687 167806 168222 288625 289066 259905 260315 315773 316181 
68 2176 332007 332425 349183 349590 294615 295029 84934 85383 248931 249382 282327 282763 179649 180074 35191 35648 162873 163295 167366 167859 165963 166421 32772 33251 169413 169849 154541 154964 181307 181740 67303 67816 188160 188594 147939 148375 214881 215301 118729 119183 237026 237448 195167 195813 277738 278180 168266 168682 289109 289523 260362 260770 316224 316632 
69 2208 332437 333047 349602 350111 295042 295615 85396 85825 249416 249931 282775 283200 180092 180605 35660 36117 163308 163782 167871 168285 166433 166854 33263 33716 169861 170290 154977 155412 181752 182233 67829 68323 188606 189040 148387 148842 215313 215849 119195 119630 237463 237882 195826 196280 278193 278650 168694 169120 289535 290011 260782 261263 316644 317058 
70 2240 333059 333475 350123 350533 295627 296042 85837 86255 249944 250472 283212 283629 180619 181050 36129 36568 163795 164498 168306 168790 166866 167453 33729 34200 170302 170760 155425 156073 182246 182698 68335 68921 189052 189478 148854 149282 215862 216372 119642 120057 237894 238486 196292 196735 278662 279124 169132 169555 290023 290496 261275 261689 317070 317483 
71 2272 333487 333914 350545 350960 296054 296480 86268 86690 250499 250997 283643 284191 181075 181838 36585 37079 164510 164933 168805 169279 167465 167942 34213 34634 170773 171283 156093 156582 182717 183167 68937 69379 189490 190093 149294 149724 216384 216820 120069 120496 238499 238907 196748 197171 279136 279565 169567 170167 290508 290938 261701 262132 317495 317912 
72 2304 333957 334374 351003 351418 296525 296941 86738 87186 251077 251558 284242 284647 181896 182355 37125 37554 164977 165376 169414 169832 167989 168407 34683 35147 171342 171786 156627 157088 183251 183690 69428 69843 190139 190599 149768 150411 216863 217289 120543 120966 238950 239351 197227 197664 279618 280024 170212 170624 290985 291410 262185 262609 317955 318370 
73 2336 334386 334816 351430 351850 296955 297379 87198 87736 251582 252101 284659 285090 182368 182891 37567 38004 165388 165800 169853 170279 168419 168844 35160 35650 171798 172239 157100 157532 183702 184451 69855 70263 190612 191070 150423 150864 217301 217748 120978 121409 239366 239768 197676 198112 280037 280464 170636 171056 291422 291865 262621 263050 318382 318803 
74 2368 334828 335250 351862 352280 297392 297812 87748 88146 252125 252819 285102 285521 182907 183382 38019 38452 165812 166223 170305 170795 168856 169350 35664 36132 172251 172694 157544 158033 184463 185000 70275 70810 191082 191527 150876 151323 217760 218199 121421 121902 239780 240231 198124 198683 280476 280889 171068 171484 291877 292316 263062 263483 318815 319235 
75 2400 335262 335682 352292 352711 297824 298242 88158 88574 252843 253295 285533 285956 183406 183939 38466 38906 166237 166645 170809 171255 169363 169815 36144 36632 172706 173187 158045 158480 185013 185463 70827 71260 191539 191963 151335 151767 218211 218730 121915 122378 240243 240654 198697 199132 280902 281417 171496 171927 292328 292866 263496 263920 319247 319668 
76 2432 335725 336143 352754 353166 298286 298706 88622 89018 253338 253760 285999 286417 184006 184610 38959 39462 166688 167348 171326 171742 169866 170344 36679 37108 173241 173707 158523 158955 185513 185952 71308 71724 192009 192436 151813 152283 218790 219283 122422 122877 240699 241307 199178 199595 281481 281889 171971 172436 292915 293341 263963 264388 319711 320124 
77 2464 336155 336580 353178 353601 298718 299136 89031 89483 253772 254207 286429 287096 184641 185140 39474 39964 167360 167779 171766 172209 170356 170779 37120 37580 173720 174161 158967 159491 185966 186432 71736 72161 192448 192996 152295 152786 219296 219801 122889 123323 241319 241772 199607 200048 281902 282344 172448 173026 293353 293795 264401 264829 320136 320561 
78 2496 336592 337020 353613 354029 299148 299569 89496 89958 254219 254642 287108 287515 185174 185652 39976 40493 167791 168206 172233 172670 170791 171269 37593 38015 174173 174597 159504 159991 186444 186880 72175 72586 193009 193458 152800 153310 219813 220252 123335 123795 241785 242193 200063 200495 282357 282769 173038 173460 293808 294237 264841 265258 320573 320990 
79 2528 337032 337457 354041 354449 299581 299990 89978 90511 254654 255095 287528 287945 185665 186183 40506 41028 168219 168625 172683 173278 171282 171730 38027 38527 174609 175104 160004 160438 186894 187356 72618 73036 193477 193965 153322 153818 220264 220689 123811 124251 242206 242659 200507 200950 282781 283202 173472 173896 294249 294662 265271 265682 321002 321576 
80 2560 337500 337922 354492 354898 300033 300438 90560 91031 255138 255672 287999 288419 186233 186707 41079 41549 168672 169075 173353 173810 171780 172226 38575 38992 175148 175568 160488 160945 187428 187953 73081 73494 194014 194565 153873 154325 220736 221176 124310 124742 242707 243117 200996 201498 283245 283668 173940 174357 294705 295120 265728 266158 321619 322021 
81 2592 337934 338368 354910 355323 300450 300866 91044 91504 255684 256140 288431 288853 186721 187366 41561 42228 169088 169505 173837 174368 172238 172678 39004 39496 175580 176020 160957 161633 187965 188399 73506 73975 194577 195031 154338 154781 221189 221631 124755 125201 243129 243557 201511 202008 283680 284211 174369 174796 295132 295639 266170 266595 322033 322442 
82 2624 338380 338800 355335 355809 300878 301354 91516 91960 256152 256597 288868 289283 187384 188094 42240 42702 169517 170200 174389 174881 172690 173186 39508 40027 176032 176533 161645 162116 188411 188877 73987 74446 195044 195504 154793 155291 221643 222079 125213 125670 243569 244160 202023 202473 284223 284635 174808 175231 295652 296148 266607 267017 322454 322866 
