54 1728 191503 191920 200022 200425 167329 167751 43743 44151 138651 139062 165166 165581 109350 109948 25429 26131 108789 109237 109511 110001 116017 116481 31261 31816 123035 123444 112147 112699 141330 141765 63854 64339 167727 168145 128971 129515 192721 193126 
55 1760 191932 192357 200437 200841 167763 168188 44163 44634 139080 139517 165593 165998 109960 110434 26143 26546 109250 109705 110014 110440 116493 116920 31828 32296 123456 123979 112711 113118 141779 142212 64351 64771 168162 168649 129527 129951 193138 193556 
56 1792 192404 192828 200884 201283 168234 168695 44678 45114 139588 140002 166045 166452 110484 110914 26589 27032 109750 110168 110486 110917 116963 117396 32347 32799 124025 124460 113163 113575 142256 142677 64815 65423 168702 169125 129999 130408 193599 194007 
57 1824 192841 193277 201295 201704 168707 169135 45127 45675 140021 140451 166464 166877 110926 111352 27044 27460 110180 110615 110930 111376 117408 117842 32812 33223 124472 124885 113587 114023 142689 143116 65435 65879 169137 169568 130420 130843 194019 194438 
58 1856 193289 193873 201716 202226 169147 169575 45689 46166 140467 140892 166889 167310 111367 111780 27473 27886 110627 111038 111388 111797 117854 118414 33235 33662 124897 125300 114036 114455 143128 143584 65891 66312 169580 169999 130855 131262 194450 194862 
59 1888 193885 194308 202239 202643 169587 170009 46178 46593 140912 141452 167322 167732 111794 112224 27899 28304 111051 111460 111810 112285 118428 118855 33676 34101 125312 125716 114468 114887 143599 144030 66324 66791 170011 170434 131274 131709 194874 195287 
60 1920 194351 194772 202687 203089 170055 170478 46643 47058 141557 141958 167779 168182 112267 112773 28353 28868 111509 111927 112340 112817 118915 119333 34150 34594 125761 126180 114933 115541 144082 144501 66835 67250 170484 170901 131755 132388 195332 195742 
61 1952 194784 195214 203101 203506 170490 170915 47071 47487 141975 142428 168195 168701 112785 113209 28880 29322 111939 112357 112832 113327 119345 119771 34606 35071 126192 126790 115553 115971 144515 144983 67262 67694 170913 171466 132401 132845 195754 196174 
62 1984 195226 195654 203518 203923 170927 171508 47499 47956 142440 142901 168717 169159 113223 113655 29334 29745 112370 112789 113339 113782 119783 120216 35083 35508 126802 127264 115983 116396 144995 145434 67706 68161 171478 171903 132857 133289 196186 196647 
63 2016 195666 196085 203935 204337 171520 171921 47969 48523 142913 143332 169176 169620 113678 114115 29757 30230 112815 113260 113794 114246 120228 120649 35520 35942 127276 127686 116409 116839 145447 145904 68174 68589 171918 172366 133301 133733 196659 197085 
64 2048 196128 196642 204382 204781 171965 172378 48569 48974 143375 143800 169682 170091 114184 114610 30278 30720 113341 113761 114292 114696 120698 121187 35989 36414 127729 128134 116887 117303 145960 146435 68638 69051 172415 172823 133780 134218 197129 197546 
65 2080 196654 197074 204793 205203 172390 172821 48986 49383 143812 144237 170107 170544 114623 115062 30732 31235 113773 114251 114708 115127 121201 121661 36426 36847 128146 128559 117315 117750 146450 146917 69063 69483 172835 173305 134230 134668 197558 197987 
66 2112 197086 197509 205215 205621 172833 173255 49395 49795 144249 144675 170559 170987 115079 115606 31247 31813 114263 114687 115139 115607 121674 122094 36860 37387 128571 128979 117762 118246 146929 147358 69495 69913 173317 173770 134680 135140 197999 198420 
67 2144 197521 197944 205634 206039 173268 173673 49807 50203 144687 145115 171002 171494 115618 116046 31825 32293 114699 115167 115619 116046 122111 122540 37400 37836 128991 129516 118258 118675 147373 147818 69925 70337 173787 174252 135152 135594 198432 198855 
68 2176 197987 198402 206082 206484 173723 174215 50246 50639 145158 145579 171542 171957 116089 116502 32337 32769 115216 115640 116090 116507 122585 122999 37881 38314 129566 129970 118736 119151 147868 148295 70383 70897 174333 174807 135642 136077 198898 199464 
69 2208 198414 198842 206496 206904 174227 174684 50651 51232 145591 146025 171969 172389 116514 116933 32781 33218 115652 116128 116519 116945 123012 123439 38326 38762 129982 130418 119164 119587 148308 148738 70909 71332 174819 175273 136089 136543 199476 199897 
70 2240 198854 199459 206916 207321 174697 175149 51244 51640 146037 146470 172401 172820 116946 117379 33230 33659 116141 116596 116957 117361 123453 123988 38775 39254 130430 130845 119600 120027 148750 149255 71344 71795 175285 175723 136555 136994 199909 200333 
71 2272 199471 199891 207333 207811 175161 175614 51652 52061 146484 146924 172832 173234 117391 117818 33671 34098 116608 117046 117375 117779 124000 124487 39266 39698 130857 131267 120039 120456 149268 149698 71808 72214 175735 176175 137006 137432 200345 200768 
72 2304 199934 200353 207855 208267 175664 176129 52104 52562 146983 147403 173277 173681 117869 118417 34141 34591 117097 117568 117825 118333 124539 124981 39749 40173 131310 131729 120504 121048 149746 150173 72259 72744 176230 176712 137475 137997 200811 201229 
73 2336 200365 200790 208279 208695 176141 176610 52574 52989 147415 147846 173693 174212 118429 118895 34603 35062 117580 117997 118345 118756 124993 125435 40186 40611 131741 132336 121060 121472 150186 150613 72756 73165 176724 177181 138010 138471 201241 201663 
74 2368 200802 201222 208707 209121 176622 177115 53001 53399 147858 148280 174224 174649 118911 119346 35074 35505 118009 118485 118768 119186 125447 125876 40625 41049 132348 132773 121485 121898 150625 151055 73177 73622 177193 177607 138483 138904 201675 202240 
75 2400 201234 201654 209133 209547 177127 177584 53411 54031 148292 148713 174661 175108 119358 119832 35517 35938 118497 118936 119210 119621 125888 126314 41061 41480 132785 133199 121910 122328 151067 151494 73634 74043 177619 178034 138916 139337 202252 202674 
76 2432 201698 202244 209590 209999 177655 178091 54074 54471 148756 149254 175166 175586 119886 120357 35981 36405 118981 119391 119673 120066 126360 126856 41525 41945 133242 133649 122372 122788 151539 152002 74086 74490 178080 178488 139380 139803 202718 203142 
77 2464 202256 202680 210011 210586 178103 178541 54483 54885 149266 149692 175598 176037 120371 121116 36417 36843 119403 119832 120078 120506 126869 127353 41958 42383 133661 134078 122800 123238 152014 152448 74502 74912 178500 178921 139815 140260 203154 203585 
78 2496 202692 203135 210598 211010 178555 178971 54897 55297 149711 150152 176049 176506 121128 121538 36855 37384 119844 120251 120521 121092 127365 127805 42395 42927 134090 134505 123251 123816 152460 152887 74924 75385 178933 179349 140272 140762 203597 204023 
79 2528 203149 203586 211022 211426 178986 179394 55309 55743 150164 150624 176518 177030 121550 121978 37396 37826 120263 120674 121104 121510 127817 128236 42939 43355 134517 135032 123828 124251 152900 153341 75397 75811 179361 179803 140774 141213 204035 204455 
80 2560 203646 204079 211469 211873 179439 179841 55786 56177 150674 151110 177110 177533 122021 122442 37871 38309 120726 121197 121562 121965 128283 128690 43400 43805 135075 135479 124297 124727 153391 153813 75854 76473 179860 180290 141268 141697 204505 205057 
81 2592 204099 204555 211885 212295 179853 180296 56189 56827 151124 151568 177546 178023 122454 122894 38321 38758 121209 121664 121978 122397 128702 129124 43817 44240 135491 135906 124740 125176 153825 154260 76486 76978 180302 180724 141711 142146 205069 205525 
82 2624 204567 205060 212307 212714 180308 180752 56839 57242 151580 152035 178036 178498 122906 123366 38770 39251 121679 122134 122410 122849 129136 129555 44252 44662 135918 136349 125188 125626 154272 154802 76991 77410 180737 181157 142159 142590 205537 205989 
83 2656 205072 205525 212726 213132 180765 181193 57254 57650 152048 152506 178511 178940 123378 123884 39263 39695 122149 122564 122862 123281 129567 129983 44674 45077 136361 136785 125638 126070 154814 155270 77423 77835 181169 181588 142602 143022 206001 206475 
84 2688 205569 206015 213175 213576 181236 181652 57693 58127 152562 152998 179022 179445 123927 124339 39738 40170 122613 123015 123330 123941 130026 130472 45120 45662 136829 137240 126118 126697 155321 155781 77881 78306 181636 182056 143067 143553 206522 206976 
85 2720 206027 206505 213588 214000 181665 182091 58139 58544 153013 153447 179459 179896 124351 124781 40183 40607 123027 123437 123953 124363 130484 130904 45674 46090 137252 137885 126709 127133 155793 156226 78319 78762 182068 182627 143565 143989 206988 207417 
86 2752 206522 206987 214012 214417 182103 182626 58556 58961 153459 153891 179908 180327 124793 125222 40619 41046 123449 123975 124375 124776 130916 131326 46102 46513 137897 138314 127145 127584 156238 156660 78775 79232 182639 183044 144001 144420 207429 207869 
87 2784 206999 207418 214429 214844 182644 183093 58973 59599 153904 154325 180339 180742 125234 125705 41058 41477 123987 124394 124792 125199 131338 131755 46525 46932 138326 138747 127596 128028 156672 157105 79244 79644 183056 183476 144432 144838 207886 208327 
88 2816 207461 207881 214887 215296 183138 183547 59646 60051 154373 154805 180785 181184 125766 126179 41521 41941 124437 124838 125263 125685 131798 132353 46975 47380 138790 139209 128073 128480 157149 157566 79687 80085 183522 183928 144881 145287 208373 208798 
89 2848 207893 208316 215308 215728 183559 183981 60063 60474 154823 155315 181196 181604 126193 126741 41953 42374 124850 125260 125697 126161 132365 132798 47392 47803 139221 139641 128492 128909 157578 158016 80097 80507 183940 184365 145299 145718 208810 209243 
90 2880 208328 208746 215740 216234 183993 184424 60486 60911 155329 155790 181616 182017 126753 127163 42386 42924 125272 125675 126174 126765 132810 133224 47815 48406 139653 140065 128921 129460 158028 158456 80519 80920 184377 184791 145730 146287 209255 209682 
91 2912 208758 209183 216246 216664 184437 184855 60923 61317 155802 156235 182029 182622 127175 127587 42936 43370 125688 126176 126777 127168 133236 133643 48418 48830 140077 140661 129472 129878 158468 158903 80932 81377 184803 185395 146299 146725 209694 210121 
92 2944 209226 209646 216707 217121 184903 185429 61363 61764 156292 156715 182666 183062 127695 128105 43416 43835 126220 126789 127214 127619 133686 134095 48873 49277 140704 141121 129921 130331 158947 159371 81420 82031 185441 185857 146776 147185 210164 210648 
93 2976 209658 210089 217133 217556 185441 185867 61776 62342 156727 157168 183074 183480 128120 128551 43848 44276 126801 127206 127633 128039 134107 134524 49289 49718 141133 141549 130343 130771 159383 159817 82043 82450 185869 186288 147197 147636 210660 211088 
94 3008 210101 210644 217568 217982 185881 186304 62355 62753 157181 157619 183492 183894 128567 128996 44288 44713 127218 127617 128051 128448 134537 135058 49730 50138 141561 141974 130783 131192 159829 160315 82462 82864 186300 186721 147648 148077 211100 211525 
95 3040 210656 211051 217994 218409 186316 186726 62765 63170 157636 158070 183906 184325 129010 129551 44725 45149 127629 128042 128462 128882 135071 135483 50150 50549 141987 142411 131205 131631 160327 160739 82876 83297 186733 187150 148089 148522 211537 211947 
96 3072 211094 211488 218452 218937 186772 187183 63213 63617 158120 158550 184369 184784 129596 130007 45199 45739 128087 128491 128925 129504 135530 135928 50592 51219 142457 142904 131674 132095 160782 161191 83341 83763 187196 187621 148565 149209 211991 212404 
97 3104 211500 211909 218949 219364 187196 187623 63629 64038 158562 158997 184796 185219 130019 130435 45751 46191 128503 128920 129516 129946 135940 136369 51231 51637 142916 143502 132107 132535 161203 161626 83775 84200 187633 188224 149222 149664 212416 212831 
98 3136 211921 212322 219376 219782 187635 188221 64050 64455 159010 159441 185231 185650 130447 130885 46203 46623 128932 129512 129958 130361 136382 136795 51649 52052 143514 143922 132547 132973 161638 162057 84212 84792 188237 188688 149676 150112 212843 213348 
99 3168 212334 212734 219794 220198 188236 188650 64467 64870 159455 159904 185662 186081 130897 131323 46635 47055 129524 129926 130374 130786 136808 137236 52064 52463 143935 144340 132986 133420 162069 162485 84804 85231 188700 189121 150124 150557 213360 213769 
100 3200 212777 213175 220241 220647 188696 189107 64914 65437 159951 160399 186124 186539 131367 131776 47098 47521 129971 130382 130830 131237 137281 137890 52506 52904 144383 144801 133468 133890 162528 163059 85275 85692 189179 189596 150601 151026 213813 214221 
101 3232 213187 213589 220659 221068 189121 189549 65452 65893 160412 160842 186551 186973 131788 132352 47533 47972 130394 130806 131249 131710 137902 138315 52916 53328 144813 145241 133902 134335 163071 163511 85704 86131 189609 190046 151039 151467 214233 214655 
