0 0 5018 5269 0 330 5025 5276 
1 32 5281 5541 342 456 5288 5547 
2 64 5553 5807 468 578 5559 5814 
3 96 5819 6074 590 700 5826 6081 
4 128 6117 6368 757 863 6124 6375 
5 160 6380 6639 875 989 6387 6646 
6 192 6651 6906 1001 1111 6658 6913 
7 224 6918 7183 1123 1233 6925 7190 
8 256 7226 7487 1276 1382 7233 7494 
9 288 7499 7769 1394 1508 7506 7775 
10 320 7781 8043 1520 1630 7787 8050 
11 352 8055 8318 1642 1752 8062 8326 
12 384 8361 8622 1795 1901 8369 8628 
13 416 8634 8901 1913 2027 8640 8907 
14 448 8913 9175 2039 2149 8919 9183 
15 480 9187 9441 2161 2271 9195 9449 
16 512 9484 9734 2314 2420 9492 9741 
17 544 9746 10004 2432 2546 9753 10010 
18 576 10016 10268 2558 2668 10022 10276 
19 608 10280 10535 2680 2790 10288 10542 
20 640 10578 10828 2833 2939 10585 10834 
21 672 10840 11098 2951 3066 10846 11103 
22 704 11110 11362 3078 3188 11115 11369 
23 736 11374 11638 3200 3310 11381 11644 
24 768 11681 11939 3353 3459 11687 11946 
25 800 11951 12219 3471 3585 11958 12226 
26 832 12231 12495 3597 3707 12238 12502 
27 864 12507 12770 3719 3829 12514 12778 
28 896 12813 13075 3872 3978 12822 13082 
29 928 13087 13356 3990 4104 13094 13362 
30 960 13368 13631 4116 4226 13374 13638 
31 992 13643 13903 4238 4348 13650 13910 
32 1024 13946 14202 4391 4497 13953 14208 
33 1056 14214 14477 4509 4623 14220 14483 
34 1088 14489 14747 4635 4745 14495 14754 
35 1120 14759 15018 4757 4867 14766 15025 
36 1152 15061 15316 4910 5016 15068 15323 
37 1184 15328 15592 5028 5143 15335 15598 
38 1216 15604 15861 5155 5265 15610 15869 
39 1248 15873 16139 5277 5387 15881 16146 
40 1280 16182 16443 5430 5536 16189 16449 
41 1312 16455 16722 5548 5663 16461 16730 
42 1344 16734 16999 5675 5785 16742 17007 
43 1376 17011 17276 5797 5907 17019 17283 
44 1408 17319 17578 5950 6056 17326 17585 
45 1440 17590 17858 6068 6183 17597 17865 
46 1472 17870 18133 6195 6305 17877 18140 
47 1504 18145 18402 6317 6427 18152 18410 
48 1536 18445 18700 6470 6576 18453 18706 
49 1568 18712 18974 6588 6703 18718 18979 
50 1600 18986 19241 6715 6825 18991 19248 
51 1632 19253 19510 6837 6947 19260 19518 
52 1664 19553 19808 6990 7096 19561 19815 
53 1696 19820 20082 7108 7222 19827 20088 
54 1728 20094 20351 7234 7344 20100 20357 
55 1760 20363 20626 7356 7466 20369 20633 
56 1792 20669 20929 7509 7615 20676 20936 
57 1824 20941 21210 7627 7742 20948 21216 
58 1856 21222 21485 7754 7864 21228 21492 
59 1888 21497 21762 7876 7986 21504 21770 
60 1920 21805 22068 8029 8135 21814 22076 
61 1952 22080 22352 8147 8262 22088 22358 
62 1984 22364 22629 8274 8384 22370 22635 
63 2016 22641 22900 8396 8506 22647 22902 
64 2048 22943 23197 8549 8655 22945 23199 
65 2080 23209 23471 8667 8782 23211 23473 
66 2112 23483 23740 8794 8904 23485 23742 
67 2144 23752 24009 8916 9026 23754 24012 
68 2176 24052 24304 9069 9175 24055 24306 
69 2208 24316 24578 9187 9302 24318 24579 
70 2240 24590 24847 9314 9424 24591 24849 
71 2272 24859 25121 9436 9546 24861 25134 
72 2304 25164 25429 9589 9695 25177 25444 
73 2336 25441 25713 9707 9822 25456 25731 
74 2368 25725 25993 9834 9944 25743 26013 
75 2400 26005 26272 9956 10066 26025 26296 
76 2432 26315 26578 10109 10215 26339 26606 
77 2464 26590 26861 10227 10342 26618 26894 
78 2496 26873 27140 10354 10464 26906 27177 
79 2528 27152 27413 10476 10586 27189 27445 
80 2560 27456 27715 10629 10735 27488 27740 
81 2592 27727 27993 10747 10861 27752 28011 
82 2624 28005 28267 10873 10983 28023 28279 
83 2656 28279 28542 10995 11105 28291 28545 
84 2688 28585 28836 11148 11254 28588 28838 
85 2720 28848 29107 11266 11380 28850 29111 
86 2752 29119 29377 11392 11502 29123 29379 
87 2784 29389 29652 11514 11624 29391 29664 
88 2816 29695 29960 11667 11773 29707 29975 
89 2848 29972 30246 11785 11900 29987 30263 
90 2880 30258 30527 11912 12022 30275 30547 
91 2912 30539 30808 12034 12144 30559 30832 
92 2944 30851 31116 12187 12293 30875 31143 
93 2976 31128 31402 12305 12420 31155 31435 
94 3008 31414 31684 12432 12542 31447 31721 
95 3040 31696 31948 12554 12664 31733 31994 
96 3072 31991 32239 12707 12813 32037 32294 
97 3104 32251 32508 12825 12940 32306 32572 
98 3136 32520 32772 12952 13062 32584 32845 
99 3168 32784 33036 13074 13184 32857 33119 
100 3200 33079 33327 13227 13333 33162 33419 
101 3232 33339 33596 13345 13460 33431 33698 
102 3264 33608 33860 13472 13582 33710 33971 
103 3296 33872 34127 13594 13704 33983 34260 
104 3328 34170 34420 13747 13853 34303 34574 
105 3360 34432 34691 13865 13979 34586 34866 
106 3392 34703 34956 13991 14101 34878 35154 
107 3424 34968 35222 14113 14223 35166 35442 
108 3456 35265 35515 14266 14372 35485 35757 
109 3488 35527 35786 14384 14498 35769 36050 
110 3520 35798 36053 14510 14620 36062 36332 
111 3552 36065 36334 14632 14742 36344 36605 
112 3584 36377 36623 14785 14891 36648 36902 
113 3616 36635 36889 14903 15018 36914 37176 
114 3648 36901 37152 15030 15140 37188 37447 
115 3680 37164 37416 15152 15262 37459 37717 
116 3712 37459 37699 15305 15411 37760 38018 
117 3744 37711 37969 15423 15538 38030 38297 
118 3776 37981 38233 15550 15660 38309 38571 
119 3808 38245 38502 15672 15782 38583 38861 
120 3840 38545 38798 15825 15931 38904 39178 
121 3872 38810 39072 15943 16058 39190 39472 
122 3904 39084 39341 16070 16180 39484 39762 
123 3936 39353 39608 16192 16302 39774 40051 
124 3968 39651 39902 16345 16451 40094 40368 
125 4000 39914 40174 16463 16578 40380 40663 
126 4032 40186 40441 16590 16700 40675 40953 
127 4064 40453 40712 16712 16822 40965 41223 
128 4096 40755 41011 16865 16971 41266 41519 
129 4128 41023 41286 16983 17098 41531 41793 
130 4160 41298 41557 17110 17220 41805 42062 
131 4192 41569 41829 17232 17342 42074 42331 
132 4224 41872 42127 17385 17491 42374 42627 
133 4256 42139 42403 17503 17617 42639 42901 
134 4288 42415 42675 17629 17739 42913 43170 
135 4320 42687 42957 17751 17861 43182 43444 
136 4352 43000 43266 17904 18010 43487 43745 
137 4384 43278 43553 18022 18138 43757 44024 
138 4416 43565 43835 18150 18260 44036 44298 
139 4448 43847 44116 18272 18382 44310 44569 
140 4480 44159 44424 18425 18531 44612 44869 
141 4512 44436 44709 18543 18658 44881 45146 
142 4544 44721 44989 18670 18780 45158 45418 
143 4576 45001 45258 18792 18902 45430 45685 
