512    247    305    255   5000      0
544    250    321    256   5000      0
576    247    314    255   5000      0
608    250    316    256   5000      0
640    247    313    254   5000      0
672    251    315    256   5000      0
704    247    314    254   5000      0
736    250    314    257   5000      0
768    247    316    253   5000      0
800    251    314    256   5000      0
832    247    311    254   5000      0
864    250    323    256   5000      0
896    247    314    254   5000      0
928    250    321    256   5000      0
960    247    316    255   5000      0
992    250    319    256   5000      0
1024    247    316    255   5000      0
1056    243    314    255   5000      0
1088    247    314    255   5000      0
1120    243    314    255   5000      0
1152    247    314    255   5000      0
1184    243    314    254   5000      0
1216    247    375    255   5000      0
1248    243    320    254   5000      0
1280    247    321    255   5000      0
1312    239    321    253   5000      0
1344    247    314    255   5000      0
1376    239    319    253   5000      0
1408    247    310    255   5000      0
1440    239    370    253   5000      0
1472    247    305    256   5000      0
1504    239    320    252   5000      0
1536    247    316    256   5000      0
1568    239    314    252   5000      0
1600    247    314    256   5000      0
1632    239    314    251   5000      0
1664    247    314    255   5000      0
1696    239    307    251   5000      0
1728    247    317    255   5000      0
1760    239    314    251   5000      0
1792    247    321    255   5000      0
1824    239    308    251   5000      0
1856    247    321    256   5000      0
1888    239    301    250   5000      0
1920    247    306    256   5000      0
1952    239    313    250   5000      0
1984    247    314    256   5000      0
2016    239    316    250   5000      0
2048    247    314    256   5000      0
2080    239    355    250   5000      0
2112    247    314    256   5000      0
2144    239    314    250   5000      0
2176    247    316    256   5000      0
2208    239    314    250   5000      0
2240    241    307    252   5000      0
2272    245    367    254   5000      0
2304    241    308    253   5000      0
2336    245    314    254   5000      0
2368    241    308    252   5000      0
2400    245    319    254   5000      0
2432    241    316    252   5000      0
2464    244    319    254   5000      0
2496    241    319    253   5000      0
2528    245    321    254   5000      0
2560    241    321    253   5000      0
2592    245    316    254   5000      0
2624    241    319    253   5000      0
2656    241    319    253   5000      0
2688    247    321    256   5000      0
2720    239    311    251   5000      0
2752    247    316    256   5000      0
2784    239    314    251   5000      0
2816    247    314    256   5000      0
2848    239    320    251   5000      0
2880    247    310    256   5000      0
2912    239    314    251   5000      0
2944    247    314    256   5000      0
2976    239    314    251   5000      0
3008    247    324    257   5000      0
3040    239    304    251   5000      0
3072    247    314    257   5000      0
3104    239    319    251   5000      0
3136    241    311    257   5000      0
3168    239    307    251   5000      0
3200    241    316    256   5000      0
3232    239    315    251   5000      0
3264    241    312    256   5000      0
3296    239    320    252   5000      0
3328    241    323    256   5000      0
3360    239    314    252   5000      0
3392    241    310    256   5000      0
3424    239    311    252   5000      0
3456    241    316    256   5000      0
3488    239    316    254   5000      0
3520    241    309    254   5000      0
3552    239    363    253   5000      0
3584    241    320    254   5000      0
3616    239    314    253   5000      0
3648    241    357    254   5000      0
3680    239    321    253   5000      0
3712    241    318    255   5000      0
3744    239    314    252   5000      0
3776    241    314    255   5000      0
3808    239    316    252   5000      0
3840    241    306    255   5000      0
3872    239    313    252   5000      0
3904    241    305    254   5000      0
3936    239    309    252   5000      0
3968    241    321    254   5000      0
4000    239    320    252   5000      0
4032    241    315    254   5000      0
4064    239    311    252   5000      0
4096    241    316    254   5000      0
4128    239    319    252   5000      0
4160    241    308    254   5000      0
4192    239    364    252   5000      0
4224    241    311    254   5000      0
4256    239    316    252   5000      0
4288    241    317    254   5000      0
4320    239    321    252   5000      0
4352    241    308    254   5000      0
4384    239    314    252   5000      0
4416    241    321    254   5000      0
4448    239    306    252   5000      0
4480    241    321    254   5000      0
4512    239    308    252   5000      0
4544    241    316    254   5000      0
4576    239    315    252   5000      0
4608    241    373    255   5000      0
4640    239    320    252   5000      0
4672    241    307    254   5000      0
4704    239    321    252   5000      0
4736    241    319    254   5000      0
4768    239    307    252   5000      0
4800    241    319    254   5000      0
4832    239    312    252   5000      0
4864    241    311    254   5000      0
4896    239    314    252   5000      0
4928    241    314    254   5000      0
4960    239    315    252   5000      0
4992    241    316    254   5000      0
5024    239    304    252   5000      0
5056    241    309    254   5000      0
5088    239    312    253   5000      0
5120    241    306    254   5000      0
5152    239    308    253   5000      0
5184    241    321    254   5000      0
5216    239    307    253   5000      0
5248    241    314    254   5000      0
5280    239    314    253   5000      0
5312    241    312    254   5000      0
5344    239    309    253   5000      0
5376    241    315    254   5000      0
5408    239    316    253   5000      0
5440    241    319    254   5000      0
5472    239    311    253   5000      0
5504    241    321    254   5000      0
5536    239    319    253   5000      0
5568    241    315    254   5000      0
5600    239    314    254   5000      0
5632    241    314    254   5000      0
5664    239    320    254   5000      0
5696    241    321    254   5000      0
5728    239    316    254   5000      0
5760    241    307    254   5000      0
5792    239    304    254   5000      0
5824    241    304    254   5000      0
5856    239    369    254   5000      0
5888    241    312    254   5000      0
5920    239    375    254   5000      0
5952    241    317    254   5000      0
5984    239    321    254   5000      0
6016    241    321    254   5000      0
6048    239    320    254   5000      0
6080    241    316    255   5000      0
6112    239    329    254   5000      0
6144    241    315    254   5000      0
6176    239    329    254   5000      0
6208    241    316    254   5000      0
6240    239    322    254   5000      0
6272    241    316    254   5000      0
6304    239    329    254   5000      0
6336    241    316    254   5000      0
6368    239    317    254   5000      0
6400    241    323    254   5000      0
6432    239    316    254   5000      0
6464    241    365    254   5000      0
6496    239    319    254   5000      0
6528    241    318    254   5000      0
6560    239    311    254   5000      0
6592    241    311    254   5000      0
6624    239    314    255   5000      0
6656    241    313    254   5000      0
6688    239    310    255   5000      0
6720    241    305    254   5000      0
6752    239    318    254   5000      0
6784    241    316    254   5000      0
6816    239    315    254   5000      0
6848    241    316    254   5000      0
6880    239    320    254   5000      0
6912    241    319    254   5000      0
6944    239    321    254   5000      0
6976    241    374    254   5000      0
7008    239    314    254   5000      0
7040    241    309    254   5000      0
7072    239    314    255   5000      0
7104    241    315    254   5000      0
7136    239    317    255   5000      0
7168    241    325    254   5000      0
7200    239    309    255   5000      0
7232    241    358    254   5000      0
7264    239    321    255   5000      0
7296    241    319    254   5000      0
7328    239    316    255   5000      0
7360    241    320    254   5000      0
7392    239    329    255   5000      0
7424    241    306    254   5000      0
7456    239    320    255   5000      0
7488    241    319    254   5000      0
7520    239    379    255   5000      0
7552    241    321    254   5000      0
7584    239    313    255   5000      0
7616    241    319    254   5000      0
7648    239    309    255   5000      0
7680    241    317    253   5000      0
7712    239    310    255   5000      0
7744    241    319    253   5000      0
7776    239    373    255   5000      0
7808    241    308    253   5000      0
7840    239    321    255   5000      0
7872    241    304    253   5000      0
7904    239    319    255   5000      0
7936    241    310    253   5000      0
7968    239    317    255   5000      0
8000    241    311    253   5000      0
8032    239    314    255   5000      0
8064    241    313    253   5000      0
8096    239    311    255   5000      0
8128    241    311    253   5000      0
8160    239    310    255   5000      0
8192    241    316    253   5000      0
8224    239    310    255   5000      0
8256    241    320    253   5000      0
8288    239    314    255   5000      0
8320    241    305    253   5000      0
8352    239    328    255   5000      0
8384    241    362    253   5000      0
8416    239    309    255   5000      0
8448    241    315    253   5000      0
8480    239    374    255   5000      0
8512    241    312    253   5000      0
8544    239    329    255   5000      0
8576    241    315    253   5000      0
8608    239    305    255   5000      0
8640    241    310    253   5000      0
8672    239    315    255   5000      0
8704    241    317    253   5000      0
8736    239    315    255   5000      0
8768    241    316    253   5000      0
8800    239    314    255   5000      0
8832    241    310    253   5000      0
8864    239    363    255   5000      0
8896    241    316    253   5000      0
8928    239    316    255   5000      0
8960    241    318    253   5000      0
8992    239    318    255   5000      0
9024    241    306    253   5000      0
9056    239    319    255   5000      0
9088    241    305    253   5000      0
9120    239    320    255   5000      0
9152    241    315    253   5000      0
9184    239    308    255   5000      0
9216    241    322    252   5000      0
9248    239    320    255   5000      0
9280    241    316    252   5000      0
9312    239    309    255   5000      0
9344    241    321    252   5000      0
9376    239    317    255   5000      0
9408    241    311    252   5000      0
9440    239    329    255   5000      0
9472    241    300    252   5000      0
9504    239    368    255   5000      0
9536    241    316    252   5000      0
9568    239    324    255   5000      0
9600    241    305    252   5000      0
9632    239    314    255   5000      0
9664    241    322    252   5000      0
9696    239    319    255   5000      0
9728    241    310    252   5000      0
9760    239    319    256   5000      0
9792    241    313    252   5000      0
9824    239    321    256   5000      0
9856    241    314    252   5000      0
9888    239    317    255   5000      0
9920    241    310    252   5000      0
9952    239    319    255   5000      0
9984    241    316    252   5000      0
10016    239    324    256   5000      0
10048    241    320    252   5000      0
10080    239    312    256   5000      0
10112    241    316    252   5000      0
10144    239    321    256   5000      0
10176    241    310    252   5000      0
10208    239    316    256   5000      0
10240    241    313    252   5000      0
10272    239    308    256   5000      0
10304    241    312    252   5000      0
10336    239    316    256   5000      0
10368    241    363    253   5000      0
10400    239    314    256   5000      0
10432    241    365    253   5000      0
10464    239    319    256   5000      0
10496    241    309    252   5000      0
10528    239    323    255   5000      0
10560    241    313    252   5000      0
10592    239    313    255   5000      0
10624    241    321    252   5000      0
10656    239    308    255   5000      0
10688    241    316    252   5000      0
10720    239    328    255   5000      0
10752    241    312    252   5000      0
10784    239    318    255   5000      0
10816    241    316    252   5000      0
10848    239    332    255   5000      0
10880    241    323    252   5000      0
10912    239    308    255   5000      0
10944    241    304    252   5000      0
10976    239    324    255   5000      0
11008    241    317    252   5000      0
