512    100    259    103   4983     17
544    100    259    103   4983     17
576    100    259    103   4982     18
608    100    259    103   4981     19
640    100    259    103   4980     20
672    100    259    103   4979     21
704    100    259    103   4978     22
736    100    259    103   4977     23
768    100    259    103   4975     25
800    100    259    103   4974     26
832    100    259    103   4973     27
864    100    259    103   4973     27
896    100    259    103   4972     28
928    100    259    103   4970     30
960    100    259    103   4969     31
992    100    259    103   4968     32
1024    100    259    103   4968     32
1056    100    259    103   4967     33
1088    100    259    103   4965     35
1120    100    259    103   4964     36
1152    100    259    103   4963     37
1184    100    259    103   4963     37
1216    100    259    103   4962     38
1248    100    259    103   4961     39
1280    100    259    103   4960     40
1312    100    259    103   4958     42
1344    100    259    103   4957     43
1376    100    259    103   4956     44
1408    100    259    103   4956     44
1440    100    259    104   4955     45
1472    100    259    104   4954     46
1504    100    259    104   4952     48
1536    100    259    104   4951     49
1568    100    259    104   4950     50
1600    100    259    104   4950     50
1632    100    259    104   4949     51
1664    100    259    104   4947     53
1696    100    259    104   4946     54
1728    100    259    104   4945     55
1760    100    259    104   4945     55
1792    100    259    104   4944     56
1824    100    259    104   4943     57
1856    100    259    104   4942     58
1888    100    259    104   4940     60
1920    100    259    104   4939     61
1952    100    259    104   4939     61
1984    100    259    104   4938     62
2016    100    259    104   4936     64
2048    100    259    104   4935     65
2080    100    259    104   4934     66
2112    100    259    104   4933     67
2144    100    259    104   4933     67
2176    100    259    104   4932     68
2208    100    259    104   4930     70
2240    100    259    104   4929     71
2272    100    259    104   4929     71
2304    100    259    104   4928     72
2336    100    259    104   4927     73
2368    100    259    104   4926     74
2400    100    259    104   4924     76
2432    100    259    104   4923     77
2464    100    259    104   4922     78
2496    100    259    105   4921     79
2528    100    259    105   4920     80
2560    100    259    105   4919     81
2592    100    259    105   4919     81
2624    100    259    105   4918     82
2656    100    259    105   4917     83
2688    100    259    105   4915     85
2720    100    259    105   4914     86
2752    100    259    105   4913     87
2784    100    259    105   4912     88
2816    100    259    105   4911     89
2848    100    259    105   4911     89
2880    100    259    105   4910     90
2912    100    259    105   4909     91
2944    100    259    105   4907     93
2976    100    259    105   4906     94
3008    100    259    105   4905     95
3040    100    259    105   4904     96
3072    100    259    105   4904     96
3104    100    259    105   4903     97
3136    100    259    105   4902     98
3168    100    259    105   4901     99
3200    100    259    105   4899    101
3232    100    259    105   4898    102
3264    100    259    105   4898    102
3296    100    259    105   4896    104
3328    100    259    105   4895    105
3360    100    259    105   4894    106
3392    100    259    105   4893    107
3424    100    259    105   4892    108
3456    100    259    105   4892    108
3488    100    259    105   4891    109
3520    100    259    105   4890    110
3552    100    259    106   4889    111
3584    100    259    106   4887    113
3616    100    259    106   4887    113
3648    100    259    106   4886    114
3680    100    259    106   4885    115
3712    100    258    106   4883    117
3744    100    258    106   4882    118
3776    100    258    106   4882    118
3808    100    258    106   4881    119
3840    100    258    106   4880    120
3872    100    258    106   4879    121
3904    100    258    106   4878    122
3936    100    258    106   4877    123
3968    100    258    106   4876    124
4000    100    258    106   4874    126
4032    100    258    106   4873    127
4064    100    258    106   4872    128
4096    100    258    106   4871    129
4128    100    258    106   4870    130
4160    100    258    106   4869    131
4192    100    258    106   4868    132
4224    100    258    106   4867    133
4256    100    258    106   4866    134
4288    100    258    106   4865    135
4320    100    258    106   4865    135
4352    100    258    106   4864    136
4384    100    260    106   4863    137
4416    100    258    106   4862    138
4448    100    260    106   4861    139
4480    100    258    106   4860    140
4512    100    260    106   4859    141
4544    100    258    106   4858    142
4576    100    260    106   4857    143
4608    100    258    106   4856    144
4640    100    260    107   4854    146
4672    100    258    107   4853    147
4704    100    260    107   4852    148
4736    100    258    107   4851    149
4768    100    260    107   4850    150
4800    100    259    107   4849    151
4832    100    260    107   4848    152
4864    100    258    107   4847    153
4896    100    260    107   4846    154
4928    100    258    107   4845    155
4960    100    260    107   4844    156
4992    100    258    107   4843    157
5024    100    272    107   4842    158
5056    100    259    107   4841    159
5088    100    261    107   4840    160
5120    100    258    107   4839    161
5152    100    260    107   4838    162
5184    100    260    107   4837    163
5216    100    260    107   4836    164
5248    100    260    107   4835    165
5280    100    260    107   4834    166
5312    100    260    107   4833    167
5344    100    260    107   4832    168
5376    100    260    107   4831    169
5408    100    268    107   4830    170
5440    100    268    107   4829    171
5472    100    268    107   4828    172
5504    100    260    107   4827    173
5536    100    268    107   4827    173
5568    100    260    107   4826    174
5600    100    269    108   4824    176
5632    100    260    107   4823    177
5664    100    268    108   4822    178
5696    100    261    108   4821    179
5728    100    268    108   4820    180
5760    100    261    108   4819    181
5792    100    269    108   4818    182
5824    100    261    108   4817    183
5856    100    269    108   4816    184
5888    100    260    108   4815    185
5920    100    269    108   4814    186
5952    100    266    108   4814    186
5984    100    268    108   4813    187
6016    100    261    108   4812    188
6048    100    269    108   4811    189
6080    100    261    108   4810    190
6112    100    269    108   4809    191
6144    100    261    108   4807    193
6176    100    269    108   4806    194
6208    100    261    108   4806    194
6240    100    269    108   4805    195
6272    100    269    108   4803    197
6304    100    269    108   4802    198
6336    100    261    108   4801    199
6368    100    269    108   4801    199
6400    100    261    108   4800    200
6432    100    269    108   4798    202
6464    100    261    108   4797    203
6496    100    269    108   4796    204
6528    100    261    108   4795    205
6560    100    269    108   4795    205
6592    100    261    108   4794    206
6624    100    269    109   4792    208
6656    100    261    108   4791    209
6688    100    269    109   4790    210
6720    100    261    109   4789    211
6752    100    269    109   4789    211
6784    100    261    109   4788    212
6816    100    269    109   4786    214
6848    100    261    109   4785    215
6880    100    271    109   4784    216
6912    100    261    109   4783    217
6944    100    269    109   4783    217
6976    100    261    109   4782    218
7008    100    269    109   4780    220
7040    100    261    109   4779    221
7072    100    269    109   4778    222
7104    100    261    109   4778    222
7136    100    269    109   4777    223
7168    100    261    109   4775    225
7200    100    269    109   4774    226
7232    100    261    109   4773    227
7264    100    269    109   4773    227
7296    100    261    109   4772    228
7328    100    269    109   4770    230
7360    100    261    109   4769    231
7392    100    269    109   4768    232
7424    100    269    109   4768    232
7456    100    269    109   4767    233
7488    100    261    109   4765    235
7520    100    269    109   4764    236
7552    100    261    109   4763    237
7584    100    269    109   4762    238
7616    100    261    109   4762    238
7648    100    269    110   4761    239
7680    100    261    109   4759    241
7712    100    269    110   4758    242
7744    100    261    109   4757    243
7776    100    269    110   4757    243
7808    100    261    110   4755    245
7840    100    269    110   4754    246
7872    100    269    110   4753    247
7904    100    269    110   4753    247
7936    100    261    110   4752    248
7968    100    269    110   4750    250
8000    100    267    110   4749    251
8032    100    269    110   4748    252
8064    100    261    110   4748    252
8096    100    269    110   4746    254
8128    100    261    110   4745    255
8160    100    269    110   4744    256
8192    100    261    110   4744    256
8224    100    269    110   4743    257
8256    100    261    110   4741    259
8288    100    269    110   4740    260
8320    100    261    110   4739    261
8352    100    269    110   4739    261
8384    100    269    110   4737    263
8416    100    269    110   4736    264
8448    100    261    110   4735    265
8480    100    269    110   4735    265
8512    100    261    110   4733    267
8544    100    269    110   4732    268
8576    100    269    110   4732    268
8608    100    269    110   4731    269
8640    100    261    110   4729    271
8672    100    269    111   4728    272
8704    100    267    110   4727    273
8736    100    269    111   4727    273
8768    100    261    110   4725    275
8800    100    269    111   4724    276
8832    100    263    110   4724    276
8864    100    269    111   4723    277
8896    100    261    111   4721    279
8928    100    269    111   4720    280
8960    100    261    111   4720    280
8992    100    261    111   4719    281
9024    100    269    111   4718    282
9056    100    261    111   4716    284
9088    100    269    111   4716    284
9120    100    261    111   4714    286
9152    100    269    111   4713    287
9184    100    261    111   4713    287
9216    100    269    111   4711    289
9248    100    261    111   4711    289
9280    100    269    111   4709    291
9312    100    261    111   4708    292
9344    100    269    111   4708    292
9376    100    261    111   4707    293
9408    100    269    111   4705    295
9440    100    261    111   4705    295
9472    100    269    111   4703    297
9504    100    261    111   4702    298
9536    100    269    111   4702    298
9568    100    261    111   4700    300
9600    100    269    111   4699    301
9632    100    261    111   4699    301
9664    100    269    112   4697    303
9696    100    261    111   4696    304
9728    100    269    112   4696    304
9760    100    261    111   4694    306
9792    100    269    112   4693    307
9824    100    261    111   4693    307
9856    100    269    112   4691    309
9888    100    261    111   4690    310
9920    100    269    112   4690    310
9952    100    261    111   4688    312
9984    100    269    112   4687    313
10016    100    261    112   4687    313
10048    100    269    112   4685    315
10080    100    304    112   4685    315
10112    100    269    112   4684    316
10144    100    261    112   4682    318
10176    100    269    112   4682    318
10208    100    269    112   4680    320
10240    100    269    112   4679    321
10272    100    261    112   4679    321
10304    100    269    112   4677    323
10336    100    261    112   4676    324
10368    100    269    112   4676    324
10400    100    261    112   4674    326
10432    100    269    112   4673    327
10464    100    261    112   4673    327
10496    100    269    112   4671    329
10528    100    261    112   4671    329
10560    100    269    112   4669    331
10592    100    261    112   4668    332
10624    100    269    112   4668    332
10656    100    261    112   4666    334
10688    100    269    113   4665    335
10720    100    261    112   4665    335
10752    100    269    113   4663    337
10784    100    261    112   4663    337
10816    100    269    113   4661    339
10848    100    261    112   4660    340
10880    100    269    113   4660    340
10912    100    261    112   4658    342
10944    100    269    113   4657    343
10976    100    261    112   4656    344
11008    100    269    113   4655    345
11040    100    261    112   4655    345
11072    100    269    113   4653    347
11104    100    261    113   4652    348
11136    100    269    113   4652    348
11168    100    268    113   4650    350
11200    100    269    113   4650    350
11232    100    269    113   4648    352
11264    100    269    113   4648    352
11296    100    261    113   4647    353
11328    100    269    113   4645    355
11360    100    261    113   4645    355
11392    100    269    113   4643    357
11424    100    261    113   4642    358
11456    100    269    113   4642    358
11488    100    261    113   4640    360
11520    100    269    113   4640    360
11552    100    261    113   4638    362
11584    100    269    113   4638    362
11616    100    261    113   4636    364
11648    100    269    113   4635    365
11680    100    261    113   4635    365
11712    100    269    114   4633    367
11744    100    263    113   4633    367
11776    100    269    114   4631    369
11808    100    261    113   4631    369
11840    100    269    114   4630    370
11872    100    267    113   4628    372
11904    100    269    114   4628    372
11936    100    261    113   4626    374
11968    100    269    114   4626    374
12000    100    261    113   4624    376
12032    100    269    114   4624    376
12064    100    261    113   4623    377
12096    100    269    114   4621    379
12128    100    264    113   4621    379
12160    100    309    114   4620    380
12192    100    261    114   4619    381
12224    100    269    114   4617    383
