0 0 485452677
1 3 485452677
2 7 485452677
3 122 484741877
4 120 728178637
5 128 728179269
6 143 728532533
7 132 728178638
540 351 1090830547
541 348 1090655634
542 212 1090830575
543 355 1090830693
548 414 1392933825
549 352 1392847969
550 402 1392847969
551 420 1392847943
1084 534 1724593989
1085 443 1724593989
1086 441 1724593955
1087 567 1724551814
1092 616 2040353525
1093 602 2040353508
1094 624 2040374585
1095 634 2040353784
1628 767 2362857992
1629 726 2362847338
1630 658 2362857769
1631 722 2362858010
1640 969 2679447911
1641 771 2679442735
1642 777 2679442591
1643 775 2679442571
2356 485453664 2998556780
2357 485453666 2998556769
2358 485453671 2998557135
2359 485453675 2998554789
2600 728533458 3316108989
2601 728533470 3316106301
2602 728533466 3316118341
2603 728533469 3316110141
2912 1090831629 3632683089
2913 1090831634 3632677195
2914 1090831637 3632681169
2915 1090831638 3632681801
3152 1392934737 3949381863
3153 1392934749 3949379935
3154 1392934753 3949379557
3155 1392934752 3949378919
3460 1724594891 4169963917
3461 1724594893 4169963931
3462 1724594907 4169963963
3463 1724594915 4169963825
