512     59    661    314   4999      1
544     59    626    302   4999      1
576     59    609    314   4999      1
608     59    654    303   4999      1
640     59    627    315   4999      1
672     59    629    302   4999      1
704     59    664    318   4999      1
736     59    607    299   4999      1
768     59    662    318   4999      1
800     59    607    300   4999      1
832     59    616    316   4999      1
864     59    619    304   4999      1
896     59    663    319   4999      1
928     59    608    301   4999      1
960     59    525    316   5000      0
992     59    608    302   4999      1
1024     59    661    320   4999      1
1056     59    368    304   5000      0
1088     59    661    320   4999      1
1120     59    607    304   4999      1
1152     59    617    320   4999      1
1184     59    662    306   4999      1
1216     59    371    319   5000      0
1248     59    636    307   4999      1
1280     59    662    319   4999      1
1312     59    631    309   4999      1
1344     59    661    323   4999      1
1376     59    608    310   4999      1
1408     59    665    320   4999      1
1440     59    658    311   4999      1
1472     59    619    322   4999      1
1504     59    631    312   4999      1
1536     59    638    322   4999      1
1568     59    665    313   4999      1
1600     59    659    322   4999      1
1632     59    659    314   4999      1
1664     59    663    323   4999      1
1696     59    631    314   4999      1
1728     59    663    323   4999      1
1760     59    664    315   4999      1
1792     59    662    324   4999      1
1824     59    661    316   4999      1
1856     59    608    325   4999      1
1888     59    661    317   4999      1
1920     59    629    326   4999      1
1952     59    662    318   4999      1
1984     59    646    326   4999      1
2016     59    631    318   4999      1
2048     59    637    324   4999      1
2080     59    664    319   4999      1
2112     59    659    325   4999      1
2144     59    663    319   4999      1
2176     59    662    327   4999      1
2208     59    619    319   4999      1
2240     59    526    325   5000      0
2272     59    611    319   4999      1
2304     59    664    327   4999      1
2336     59    631    320   4999      1
2368     59    531    325   4999      1
2400     59    664    320   4999      1
2432     59    661    328   4999      1
2464     59    650    320   4999      1
2496     59    648    328   4999      1
2528     59    631    320   4999      1
2560     59    662    328   4999      1
2592     59    663    321   4999      1
2624     59    508    328   5000      0
2656     59    527    321   5000      0
2688     59    530    327   4999      1
2720     59    534    321   4999      1
2752     59    664    326   4999      1
2784     59    373    320   5000      0
2816     59    648    326   4999      1
2848     59    617    320   4999      1
2880     59    661    326   4999      1
2912     59    634    322   4999      1
2944     59    664    329   4999      1
2976     59    664    322   4999      1
3008     59    630    328   4999      1
3040     59    661    321   4999      1
3072     59    649    328   4999      1
3104     59    665    323   4999      1
3136     59    633    327   4999      1
3168     59    664    324   4999      1
3200     59    634    330   4999      1
3232     59    660    323   4999      1
3264     59    641    330   4999      1
3296     59    664    325   4999      1
3328     59    657    330   4999      1
3360     59    659    325   4999      1
3392     59    630    331   4999      1
3424     59    635    325   4999      1
3456     59    663    330   4999      1
3488     59    636    326   4999      1
3520     59    659    330   4999      1
3552     59    647    327   4999      1
3584     59    650    331   4999      1
3616     59    610    327   4999      1
3648     59    634    331   4999      1
3680     59    663    327   4999      1
3712     59    665    331   4999      1
3744     59    635    328   4999      1
3776     59    662    332   4999      1
3808     59    646    328   4999      1
3840     59    634    332   4999      1
3872     59    630    328   4999      1
3904     59    646    333   4999      1
3936     59    635    329   4999      1
3968     59    661    332   4999      1
4000     59    646    329   4999      1
4032     59    633    333   4999      1
4064     59    662    329   4999      1
4096     59    629    333   4999      1
4128     59    635    329   4999      1
4160     59    660    332   4999      1
4192     59    630    329   4999      1
4224     59    647    333   4999      1
4256     59    636    330   4999      1
4288     59    660    333   4999      1
4320     59    639    328   4999      1
4352     59    640    329   4999      1
4384     59    660    333   4999      1
4416     59    618    329   4999      1
4448     59    648    332   4999      1
4480     59    635    330   4999      1
4512     59    659    333   4999      1
4544     59    609    328   4999      1
4576     59    641    332   4999      1
4608     59    641    330   4999      1
4640     59    659    332   4999      1
4672     59    630    330   4999      1
4704     59    625    332   4999      1
4736     59    648    328   4999      1
4768     59    635    333   4999      1
4800     59    667    328   4999      1
4832     59    663    333   4999      1
4864     59    518    328   5000      0
4896     59    640    333   4999      1
4928     59    522    329   5000      0
4960     59    662    333   4999      1
4992     59    494    328   5000      0
5024     59    645    333   4999      1
5056     59    635    328   4999      1
5088     59    658    333   4999      1
5120     59    649    328   4999      1
5152     59    665    333   4999      1
5184     59    648    329   4999      1
5216     59    510    332   5000      0
5248     59    636    330   4999      1
5280     59    661    331   4999      1
5312     59    631    330   4999      1
5344     59    639    332   4999      1
5376     59    648    328   4999      1
