0 0 2 248 0 247 1 250 
1 32 260 506 259 504 262 511 
2 64 518 768 516 767 523 776 
3 96 780 1026 779 1024 788 1038 
4 128 1069 1315 1067 1314 1081 1331 
5 160 1327 1573 1326 1571 1343 1592 
6 192 1585 1835 1583 1834 1604 1859 
7 224 1847 2093 1846 2091 1871 2121 
8 256 2136 2393 2134 2392 2164 2426 
9 288 2405 2661 2404 2659 2438 2698 
10 320 2673 2933 2671 2932 2710 2975 
11 352 2945 3201 2944 3199 2987 3247 
12 384 3244 3501 3242 3500 3290 3551 
13 416 3513 3769 3512 3767 3563 3823 
14 448 3781 4041 3779 4040 3835 4100 
15 480 4053 4309 4052 4307 4112 4372 
16 512 4352 4598 4350 4597 4415 4666 
17 544 4610 4856 4609 4854 4678 4928 
18 576 4868 5118 4866 5117 4940 5195 
19 608 5130 5376 5129 5374 5207 5457 
20 640 5419 5664 5417 5663 5500 5750 
21 672 5676 5922 5675 5920 5762 6011 
22 704 5934 6184 5932 6183 6023 6278 
23 736 6196 6442 6195 6440 6290 6540 
24 768 6485 6741 6483 6740 6583 6844 
25 800 6753 7010 6752 7008 6856 7116 
26 832 7022 7282 7020 7281 7128 7394 
27 864 7294 7550 7293 7548 7406 7666 
28 896 7593 7849 7591 7848 7709 7970 
29 928 7861 8117 7860 8115 7982 8242 
30 960 8129 8389 8127 8388 8254 8519 
31 992 8401 8657 8400 8655 8531 8791 
32 1024 8700 8950 8698 8949 8834 9089 
33 1056 8962 9212 8961 9210 9101 9355 
34 1088 9224 9478 9222 9477 9367 9626 
35 1120 9490 9740 9489 9738 9638 9892 
36 1152 9783 10033 9781 10032 9935 10191 
37 1184 10045 10295 10044 10293 10203 10457 
38 1216 10307 10561 10305 10560 10469 10728 
39 1248 10573 10823 10572 10821 10740 10994 
40 1280 10866 11122 10864 11121 11037 11298 
41 1312 11134 11390 11133 11388 11310 11570 
42 1344 11402 11662 11400 11661 11582 11848 
43 1376 11674 11930 11673 11928 11860 12120 
44 1408 11973 12229 11971 12228 12163 12424 
45 1440 12241 12497 12240 12495 12436 12696 
46 1472 12509 12769 12507 12768 12708 12973 
47 1504 12781 13037 12780 13035 12985 13245 
48 1536 13080 13331 13078 13330 13288 13543 
49 1568 13343 13593 13342 13591 13555 13809 
50 1600 13605 13859 13603 13858 13821 14081 
51 1632 13871 14121 13870 14119 14093 14347 
52 1664 14164 14414 14162 14413 14390 14645 
53 1696 14426 14676 14425 14674 14657 14911 
54 1728 14688 14941 14686 14939 14923 15182 
55 1760 14953 15202 14951 15200 15194 15448 
56 1792 15245 15501 15243 15499 15491 15753 
57 1824 15513 15769 15511 15767 15765 16025 
58 1856 15781 16040 15779 16038 16037 16302 
59 1888 16052 16307 16050 16305 16314 16575 
60 1920 16350 16605 16348 16603 16618 16878 
61 1952 16617 16874 16615 16872 16890 17149 
62 1984 16886 17147 16884 17146 17161 17424 
63 2016 17159 17415 17158 17413 17436 17696 
64 2048 17458 17708 17456 17706 17739 17993 
65 2080 17720 17971 17718 17969 18005 18261 
66 2112 17983 18238 17981 18237 18273 18533 
67 2144 18250 18501 18249 18499 18545 18799 
68 2176 18545 18794 18542 18793 18842 19098 
69 2208 18806 19057 18805 19055 19110 19365 
70 2240 19069 19324 19067 19323 19377 19636 
71 2272 19336 19587 19335 19585 19648 19903 
72 2304 19630 19887 19628 19886 19946 20208 
