0 0 1 247 0 246 
1 32 259 522 258 520 
2 64 534 784 532 783 
3 96 796 1042 795 1040 
4 128 1085 1331 1083 1330 
5 160 1343 1589 1342 1587 
6 192 1601 1851 1599 1850 
7 224 1863 2109 1862 2107 
8 256 2152 2409 2150 2408 
9 288 2421 2677 2420 2675 
10 320 2689 2949 2687 2948 
11 352 2961 3217 2960 3215 
12 384 3260 3516 3258 3515 
13 416 3528 3785 3527 3783 
14 448 3797 4057 3795 4056 
15 480 4069 4325 4068 4323 
16 512 4368 4614 4366 4613 
17 544 4626 4872 4625 4870 
18 576 4884 5134 4882 5133 
19 608 5146 5392 5145 5390 
20 640 5435 5681 5433 5680 
21 672 5693 5939 5692 5937 
22 704 5951 6200 5949 6199 
23 736 6212 6458 6211 6456 
24 768 6501 6757 6499 6756 
25 800 6769 7026 6768 7024 
26 832 7038 7298 7036 7297 
27 864 7310 7566 7309 7564 
28 896 7609 7865 7607 7864 
29 928 7877 8134 7876 8132 
30 960 8146 8407 8144 8406 
31 992 8419 8675 8418 8673 
32 1024 8718 8968 8716 8967 
33 1056 8980 9230 8979 9228 
34 1088 9242 9496 9240 9495 
35 1120 9508 9758 9507 9756 
36 1152 9801 10051 9799 10050 
37 1184 10063 10313 10062 10311 
38 1216 10325 10579 10323 10578 
39 1248 10591 10841 10590 10839 
40 1280 10884 11140 10882 11139 
41 1312 11152 11408 11151 11406 
42 1344 11420 11681 11418 11680 
43 1376 11693 11949 11692 11947 
44 1408 11992 12248 11990 12247 
45 1440 12260 12516 12259 12514 
46 1472 12528 12788 12526 12787 
47 1504 12800 13057 12799 13055 
48 1536 13100 13351 13098 13350 
49 1568 13363 13613 13362 13611 
50 1600 13625 13879 13623 13878 
51 1632 13891 14142 13890 14140 
52 1664 14185 14435 14183 14434 
53 1696 14447 14697 14446 14695 
54 1728 14709 14963 14707 14962 
55 1760 14975 15225 14974 15223 
56 1792 15268 15524 15266 15523 
57 1824 15536 15792 15535 15790 
58 1856 15804 16064 15802 16063 
59 1888 16076 16332 16075 16330 
60 1920 16375 16631 16373 16630 
61 1952 16643 16899 16642 16897 
62 1984 16911 17171 16909 17170 
63 2016 17183 17440 17182 17438 
64 2048 17483 17734 17481 17733 
65 2080 17746 17997 17745 17995 
66 2112 18009 18264 18007 18263 
67 2144 18276 18527 18275 18525 
68 2176 18570 18821 18568 18820 
69 2208 18833 19084 18832 19082 
70 2240 19096 19351 19094 19350 
71 2272 19363 19614 19362 19612 
72 2304 19657 19913 19655 19912 
73 2336 19925 20181 19924 20179 
74 2368 20193 20453 20191 20452 
75 2400 20465 20721 20464 20719 
76 2432 20764 21020 20762 21019 
77 2464 21032 21288 21031 21286 
78 2496 21300 21560 21298 21559 
79 2528 21572 21828 21571 21826 
80 2560 21871 22123 21869 22122 
81 2592 22135 22386 22134 22384 
82 2624 22398 22653 22396 22652 
83 2656 22665 22916 22664 22914 
84 2688 22959 23210 22957 23209 
85 2720 23222 23473 23221 23471 
86 2752 23485 23740 23483 23739 
87 2784 23752 24003 23751 24001 
88 2816 24046 24302 24044 24301 
89 2848 24314 24571 24313 24569 
90 2880 24583 24844 24581 24843 
91 2912 24856 25112 24855 25110 
92 2944 25155 25411 25153 25410 
93 2976 25423 25679 25422 25677 
94 3008 25691 25951 25689 25950 
95 3040 25963 26219 25962 26217 
96 3072 26262 26501 26260 26500 
97 3104 26513 26753 26512 26751 
98 3136 26765 27009 26763 27008 
99 3168 27021 27260 27020 27258 
100 3200 27303 27543 27301 27542 
101 3232 27555 27795 27554 27793 
102 3264 27807 28050 27805 28049 
103 3296 28062 28302 28061 28300 
104 3328 28345 28589 28343 28588 
105 3360 28601 28845 28600 28843 
106 3392 28857 29104 28855 29103 
107 3424 29116 29360 29115 29358 
108 3456 29403 29647 29401 29646 
109 3488 29659 29903 29658 29901 
110 3520 29915 30163 29913 30162 
111 3552 30175 30418 30174 30416 
112 3584 30461 30701 30459 30700 
113 3616 30713 30953 30712 30951 
114 3648 30965 31208 30963 31207 
115 3680 31220 31460 31219 31458 
116 3712 31503 31743 31501 31742 
117 3744 31755 31994 31754 31992 
118 3776 32006 32250 32004 32249 
