10000000 1 2 2.034653e-01 6.794278e+11 190000314 7.275777e+02
10000000 2 2 1.519725e-01 1.819276e+12 190000321 1.455155e+03
10000000 3 2 2.494442e-01 1.662576e+12 348000368 1.191723e+03
10000000 4 2 2.494715e-01 2.216526e+12 348000398 1.588964e+03
10000000 5 2 3.639067e-01 1.899388e+12 507686143 1.361471e+03
10000000 6 2 3.639227e-01 2.279165e+12 507686144 1.633765e+03
10000000 7 2 4.639919e-01 2.085554e+12 647310416 1.494924e+03
10000000 8 2 4.640152e-01 2.383370e+12 647310435 1.708485e+03
10000000 9 2 5.878858e-01 2.116329e+12 807713086 1.540349e+03
10000000 10 2 5.878871e-01 2.351472e+12 807708015 1.711510e+03
10000000 11 2 6.889763e-01 2.207101e+12 960652375 1.582924e+03
10000000 12 2 6.891202e-01 2.407243e+12 960683870 1.726770e+03
10000000 13 2 8.036870e-01 2.236094e+12 1120652014 1.603638e+03
10000000 14 2 8.036789e-01 2.408126e+12 1121194576 1.726159e+03
10000000 15 2 9.174552e-01 2.260165e+12 1280000674 1.619999e+03
10000000 16 2 9.173799e-01 2.411040e+12 1280000721 1.727999e+03
10000000 17 2 1.033538e+00 2.273820e+12 1440000824 1.631999e+03
10000000 18 2 1.033554e+00 2.407538e+12 1440000893 1.727999e+03
10000000 19 2 1.148224e+00 2.287499e+12 1600000804 1.641599e+03
10000000 20 2 1.147492e+00 2.409429e+12 1600000784 1.727999e+03
10000000 21 2 1.265721e+00 2.293586e+12 1760000949 1.649454e+03
10000000 22 2 1.265749e+00 2.402750e+12 1760001079 1.727999e+03
10000000 23 2 1.377177e+00 2.308723e+12 1920000874 1.655999e+03
10000000 24 2 1.377165e+00 2.409124e+12 1921247901 1.726878e+03
10000000 25 2 1.495612e+00 2.310760e+12 2080008911 1.661531e+03
10000000 26 2 1.495639e+00 2.403147e+12 2086485507 1.722629e+03
10000000 27 2 1.611188e+00 2.316601e+12 2247714557 1.660567e+03
10000000 28 2 1.611240e+00 2.402324e+12 2243723187 1.725133e+03
10000000 29 2 1.726482e+00 2.322040e+12 2402727441 1.668504e+03
10000000 30 2 1.726851e+00 2.401597e+12 2406038352 1.723663e+03
10000000 31 2 1.841171e+00 2.327562e+12 2568491836 1.668465e+03
10000000 32 2 1.841535e+00 2.402170e+12 2562555601 1.726277e+03
