0 22 320752430
1 24 320764109
2 26 320764113
3 18 320764117
4 0 320752376
5 2 320764059
6 4 320764063
7 8 320764083
8 63 641021784
9 65 641021787
10 74 641021803
11 61 641010174
12 53 641021738
13 55 641021741
14 54 641021757
15 51 641010128
1088 119 960774771
1089 130 960770930
1090 115 960759282
1091 117 960770878
1092 101 960774725
1093 112 960770884
1094 97 960759236
1095 99 960770832
1632 150 1280020368
1633 153 1280008720
1634 155 1280020316
1635 157 1280024209
1636 140 1280020339
1637 135 1280008691
1638 137 1280020287
1639 139 1280024180
