0 71 168590354
1 105 168589111
2 132 168587112
3 123 168582674
4 0 168507610
5 100 168507432
6 112 168504670
7 102 168504254
8 197 332137010
9 234 332148781
10 234 332135459
11 128 332139125
12 194 331607347
13 186 331613651
14 185 331608366
15 2 331609653
1728 422 495488212
1729 431 495466281
1730 287 495470171
1731 401 495479814
1732 415 494952279
1733 389 494943274
1734 289 494944477
1735 413 494949198
1736 527 658719224
1737 564 658727637
1738 530 658720763
1739 513 658741718
1740 467 658173904
1741 566 658176012
1742 451 658174036
1743 465 658179426
3456 849 821769629
3457 766 821797288
3458 778 821774409
3459 778 821782133
3460 847 821214515
3461 718 821228796
3462 682 821212350
3463 726 821222259
3464 975 984660335
3465 991 984665879
3466 859 984689940
3467 1056 984663937
3468 1012 984098856
3469 1060 984103358
3470 980 984115639
3471 952 984106452
5176 1514 1147226960
5177 1494 1147232431
5178 1516 1147232022
5179 1550 1147229963
5180 1512 1146746384
5181 1380 1146749405
5182 1551 1146752511
5183 1483 1146749906
6048 1823 1307657978
6049 1762 1307658606
6050 1721 1307656349
6051 1808 1307653403
6052 1800 1307205979
6053 1803 1307206869
6054 1770 1307204350
6055 1731 1307201404
