0 126 644176165
1 147 644167412
2 146 644168092
3 155 644180192
4 65 640636344
5 99 640643725
6 102 640644087
7 107 640654321
8 50 629963545
9 69 629941209
10 73 629941937
11 71 629943382
12 0 588608637
13 43 588573274
14 44 588571650
15 48 588570120
16 387 1284159433
17 395 1284158614
18 382 1284159779
19 373 1284151622
20 312 1280648793
21 296 1280649259
22 197 1280649637
23 195 1280650022
24 356 1269968807
25 385 1269967384
26 356 1269967552
27 308 1269965054
28 378 1228761594
29 350 1228762125
30 300 1228764279
31 360 1228764373
3456 771 1921005874
3457 751 1921005950
3458 729 1921009903
3459 765 1921005966
3460 719 1918316975
3461 808 1918316926
3462 798 1918310015
3463 717 1918316777
3464 812 1907644387
3465 958 1907644770
3466 917 1907652263
3467 811 1907644656
3468 632 1866488617
3469 720 1866489237
3470 604 1866484461
3471 626 1866487162
