1000000 32 171 2.186482e-01 2.050171e+14
1000000 32 172 2.181183e-01 2.067171e+14
1000000 32 173 2.184868e-01 2.075682e+14
1000000 32 174 2.183630e-01 2.088864e+14
1000000 32 175 2.188484e-01 2.096209e+14
1000000 32 176 2.188919e-01 2.107769e+14
1000000 32 177 2.193167e-01 2.115638e+14
1000000 32 178 2.187536e-01 2.133068e+14
1000000 32 179 2.188176e-01 2.144424e+14
1000000 32 180 2.193142e-01 2.151521e+14
1000000 32 181 2.194504e-01 2.162132e+14
1000000 32 182 2.194591e-01 2.173991e+14
1000000 32 183 2.200184e-01 2.180379e+14
1000000 32 184 2.201067e-01 2.191414e+14
1000000 32 185 2.200372e-01 2.204020e+14
1000000 32 186 2.203196e-01 2.213093e+14
1000000 32 187 2.196374e-01 2.231902e+14
1000000 32 188 2.204268e-01 2.235802e+14
1000000 32 189 2.207520e-01 2.244384e+14
1000000 32 190 2.208039e-01 2.255728e+14
1000000 32 191 2.212750e-01 2.262773e+14
1000000 32 192 2.209618e-01 2.277844e+14
1000000 32 193 2.236333e-01 2.262355e+14
1000000 32 194 2.229181e-01 2.281373e+14
1000000 32 195 2.237195e-01 2.284919e+14
1000000 32 196 2.234878e-01 2.299017e+14
1000000 32 197 2.237885e-01 2.307642e+14
1000000 32 198 2.234579e-01 2.322787e+14
1000000 32 199 2.240542e-01 2.328305e+14
1000000 32 200 2.232398e-01 2.348542e+14
1000000 32 201 2.244141e-01 2.347934e+14
1000000 32 202 2.241697e-01 2.362188e+14
1000000 32 203 2.242344e-01 2.373196e+14
1000000 32 204 2.243092e-01 2.384092e+14
1000000 32 205 2.931542e-01 1.833149e+14
1000000 32 206 2.941685e-01 1.835739e+14
1000000 32 207 2.941617e-01 1.844693e+14
1000000 32 208 2.934631e-01 1.858018e+14
1000000 32 209 2.938782e-01 1.864313e+14
1000000 32 210 2.928728e-01 1.879664e+14
1000000 32 211 2.932463e-01 1.886209e+14
1000000 32 212 2.930417e-01 1.896472e+14
1000000 32 213 2.927872e-01 1.907073e+14
1000000 32 214 2.927649e-01 1.916173e+14
1000000 32 215 2.929830e-01 1.923694e+14
1000000 32 216 2.943365e-01 1.923754e+14
1000000 32 217 2.943239e-01 1.932743e+14
1000000 32 218 2.941359e-01 1.942890e+14
1000000 32 219 2.930451e-01 1.959069e+14
1000000 32 220 2.941657e-01 1.960517e+14
1000000 32 221 2.930236e-01 1.977105e+14
1000000 32 222 2.930842e-01 1.985640e+14
1000000 32 223 2.943518e-01 1.985994e+14
1000000 32 224 2.933077e-01 2.002002e+14
1000000 32 225 2.931413e-01 2.012081e+14
1000000 32 226 2.930138e-01 2.021903e+14
1000000 32 227 2.945383e-01 2.020338e+14
1000000 32 228 2.936693e-01 2.035243e+14
1000000 32 229 2.936645e-01 2.044203e+14
1000000 32 230 2.944198e-01 2.047862e+14
1000000 32 231 2.944469e-01 2.056577e+14
1000000 32 232 2.942558e-01 2.066821e+14
1000000 32 233 2.944371e-01 2.074452e+14
1000000 32 234 2.949883e-01 2.079462e+14
1000000 32 235 2.947575e-01 2.089984e+14
1000000 32 236 2.949517e-01 2.097496e+14
1000000 32 237 2.951822e-01 2.104738e+14
1000000 32 238 2.944438e-01 2.118919e+14
1000000 32 239 2.956374e-01 2.119232e+14
1000000 32 240 2.960495e-01 2.125136e+14
1000000 32 241 2.951786e-01 2.140287e+14
1000000 32 242 2.960341e-01 2.142957e+14
1000000 32 243 2.965408e-01 2.148136e+14
1000000 32 244 2.959136e-01 2.161547e+14
1000000 32 245 2.965806e-01 2.165525e+14
1000000 32 246 2.971800e-01 2.169979e+14
1000000 32 247 2.960309e-01 2.187257e+14
1000000 32 248 2.966413e-01 2.191593e+14
1000000 32 249 2.971324e-01 2.196793e+14
1000000 32 250 2.973151e-01 2.204261e+14
1000000 32 251 2.972003e-01 2.213933e+14
1000000 32 252 2.971079e-01 2.223444e+14
1000000 32 253 2.980234e-01 2.225410e+14
1000000 32 254 2.981849e-01 2.232997e+14
1000000 32 255 2.978330e-01 2.244437e+14
1000000 32 256 2.979471e-01 2.252375e+14
1000000 32 257 2.985094e-01 2.256914e+14
1000000 32 258 2.989059e-01 2.262691e+14
1000000 32 259 2.988650e-01 2.271771e+14
1000000 32 260 2.986581e-01 2.282123e+14
1000000 32 261 3.004823e-01 2.276992e+14
1000000 32 262 3.000961e-01 2.288658e+14
1000000 32 263 3.006948e-01 2.292819e+14
1000000 32 264 3.003421e-01 2.304239e+14
1000000 32 265 3.011424e-01 2.306821e+14
1000000 32 266 3.013979e-01 2.313563e+14
1000000 32 267 3.007764e-01 2.327059e+14
1000000 32 268 3.011033e-01 2.333239e+14
1000000 32 269 3.010764e-01 2.342154e+14
1000000 32 270 3.012957e-01 2.349150e+14
1000000 32 271 3.011089e-01 2.359313e+14
1000000 32 272 3.017805e-01 2.362750e+14
