0 0 0 0 127424 0.385736
0 0 1 0 127423 0.385739
0 1 0 43 127444 0.385805
0 1 1 43 127442 0.385812
0 2 0 11 131737 0.373138
0 2 1 8 131738 0.373127
0 3 0 194 132459 0.371618
0 3 1 195 132459 0.371620
0 4 0 31 134303 0.366063
0 4 1 30 134301 0.366066
0 5 0 958 134333 0.368525
0 5 1 958 134341 0.368503
0 6 0 193 134330 0.366431
0 6 1 194 134330 0.366434
0 7 0 962 138183 0.358196
0 7 1 962 138182 0.358199
0 8 0 1143 139325 0.355705
0 8 1 1143 139332 0.355687
0 9 0 1162 140863 0.351837
0 9 1 1164 140864 0.351840
0 10 0 1147 147083 0.336805
0 10 1 1148 147074 0.336828
0 11 0 1777 145410 0.342205
0 11 1 1777 145414 0.342196
0 12 0 1183 152582 0.324652
0 12 1 1180 152582 0.324646
0 13 0 1899 153906 0.323354
0 13 1 1899 153907 0.323351
0 14 0 1189 153900 0.321863
0 14 1 1191 153901 0.321865
0 15 0 1908 154892 0.321289
0 15 1 1908 154892 0.321289
0 16 0 2989 156978 0.319192
0 16 1 2986 156978 0.319185
0 17 0 2919 157786 0.317382
0 17 1 2918 157786 0.317380
0 18 0 3041 160044 0.313064
0 18 1 3044 160044 0.313070
0 19 0 3646 159092 0.316200
0 19 1 3649 159095 0.316200
0 20 0 4625 163335 0.309697
0 20 1 4631 163334 0.309711
0 21 0 4234 164510 0.306671
0 21 1 4221 164508 0.306650
0 22 0 4883 168003 0.301324
0 22 1 4877 168006 0.301308
0 23 0 5055 169615 0.298687
0 23 1 5058 169622 0.298680
0 24 0 6043 171910 0.296334
0 24 1 6044 171910 0.296336
0 25 0 6491 174210 0.293062
0 25 1 6486 174210 0.293053
0 26 0 8606 181934 0.283578
0 26 1 8610 181938 0.283578
0 27 0 7586 181920 0.281942
0 27 1 7498 181920 0.281799
0 28 0 11181 188080 0.277853
0 28 1 11163 188081 0.277824
0 29 0 9478 186323 0.277938
0 29 1 9470 186323 0.277926
0 30 0 12471 196535 0.267038
0 30 1 12460 196535 0.267022
0 31 0 11996 197206 0.265385
0 31 1 11997 197206 0.265387
