49152 1 1 1 110956 0.442986
49152 1 2 2 57366 1.713628
49152 1 4 4 31379 6.265592
49152 1 8 8 30974 12.695035
49152 1 16 16 41947 18.748230
49152 1 32 32 78847 19.948305
49152 2 1 1 111272 0.883457
49152 2 2 2 58138 3.381747
49152 2 4 4 35381 11.113762
49152 2 8 8 45036 17.462297
49152 2 16 16 81135 19.385764
49152 2 32 32 155306 20.255032
49152 4 1 1 126323 1.556391
49152 4 2 2 67010 5.868020
49152 4 4 4 48690 16.151818
49152 4 8 8 81741 19.242045
49152 4 16 16 142698 22.044654
49152 4 32 32 298731 21.060606
49152 8 1 1 162608 2.418184
49152 8 2 2 77680 10.123996
49152 8 4 4 84524 18.608490
49152 8 8 8 146406 21.486333
49152 8 16 16 301903 20.839329
49152 16 1 1 171781 4.578108
49152 16 2 2 109007 14.429018
49152 16 4 4 158572 19.837853
49152 16 8 8 301698 20.853489
49152 32 1 1 193672 8.121277
49152 32 2 2 197206 15.951482
49152 32 4 4 371395 16.940067
