0 0 51199834453
1 12 51198506710
2 8 51199740770
3 17 51194837203
112 33 51199309094
113 16 51192153671
114 36 51193156299
115 16 51199138402
224 43 51196578647
225 47 51193548431
226 25 51198055182
227 50 51200011613
336 60 51191362883
337 35 51190282998
338 51 51196243466
339 67 51196818715
448 125 51192965954
449 114 51192542270
450 96 51199217515
451 123 51199241775
560 155 51190985082
561 145 51199586611
562 164 51197423967
563 152 51198874782
672 222 51199014371
673 221 51200013674
674 214 51198691354
675 213 51193379142
784 275 51199038567
785 269 51199562897
786 272 51198278162
787 270 51199670174
