0 12 643014679
1 14 643014718
2 16 643014720
3 18 643014723
4 8 643014650
5 10 643014656
6 12 643014658
7 14 643014661
8 4 643014464
9 6 643014474
10 8 643014482
11 10 643014485
12 0 643014156
13 2 643014163
14 4 643014167
15 6 643014171
16 54 1285019727
17 56 1285019643
18 58 1285019645
19 52 1285019626
20 50 1285019382
21 52 1285019453
22 54 1285019456
23 48 1285019436
24 46 1285019008
25 48 1285019245
26 50 1285019248
27 44 1285019230
28 42 1285018847
29 44 1285019083
30 46 1285019086
31 40 1285019068
3456 88 1926016752
3457 90 1926016589
3458 84 1926016548
3459 86 1926016761
3460 84 1926016484
3461 86 1926016539
3462 80 1926016535
3463 82 1926016408
3464 80 1926015970
3465 82 1926016382
3466 76 1926016388
3467 78 1926016034
3468 76 1926015808
3469 78 1926016053
3470 72 1926016226
3471 74 1926015872
3472 138 2566007457
3473 132 2566007326
3474 134 2566007338
3475 136 2566007381
3476 134 2566007074
3477 128 2566007313
3478 130 2566007325
3479 132 2566007254
3480 130 2566007224
3481 124 2566007166
3482 126 2566007178
3483 128 2566007259
3484 126 2566006891
3485 120 2566007004
3486 122 2566007016
3487 124 2566007128
7648 643015281 3204999971
7649 643015274 3204999932
7650 643015280 3204999793
7651 643015283 3204999649
7652 643015275 3204999502
7653 643015270 3204999440
7654 643015276 3204999581
7655 643015279 3204999636
7656 643015271 3204998834
7657 643015262 3204998944
7658 643015272 3204999375
7659 643015275 3204999489
7660 643015265 3204998672
7661 643015266 3204998782
7662 643015268 3204999213
7663 643015271 3204999327
9472 1285020240 3842997176
9473 1285020242 3842996837
9474 1285020243 3842996804
9475 1285020245 3842997382
9476 1285020236 3842996658
9477 1285020238 3842996729
9478 1285020239 3842996695
9479 1285020241 3842996775
9480 1285020228 3842995889
9481 1285020230 3842996240
9482 1285020231 3842996489
9483 1285020233 3842996121
9484 1285020232 3842995728
9485 1285020234 3842995732
9486 1285020235 3842996328
9487 1285020237 3842995960
11136 1926017303 4480001648
11137 1926017303 4480001620
11138 1926017302 4480002006
11139 1926017313 4480001794
11140 1926017299 4480001605
11141 1926017299 4480001496
11142 1926017298 4480001973
11143 1926017309 4480001788
11144 1926017293 4480001386
11145 1926017295 4480001277
11146 1926017294 4480001612
11147 1926017305 4480001632
11148 1926017289 4480001249
11149 1926017291 4480001140
11150 1926017290 4480001475
11151 1926017301 4480001495
