0 0 59 
1 16 217 
2 32 53 
3 48 217 
4 64 53 
5 80 218 
6 96 53 
7 112 215 
8 128 53 
9 144 217 
10 160 53 
11 176 218 
12 192 53 
13 208 215 
14 224 53 
15 240 209 
16 256 59 
17 272 225 
18 288 53 
19 304 224 
20 320 53 
21 336 224 
22 352 53 
23 368 224 
24 384 53 
25 400 223 
26 416 53 
27 432 223 
28 448 53 
29 464 224 
30 480 53 
31 496 217 
32 512 59 
33 528 217 
34 544 53 
35 560 217 
36 576 53 
37 592 217 
38 608 53 
39 624 215 
40 640 53 
41 656 218 
42 672 53 
43 688 216 
44 704 53 
45 720 217 
46 736 53 
47 752 211 
48 768 59 
49 784 223 
50 800 53 
51 816 225 
52 832 53 
53 848 224 
54 864 53 
55 880 223 
56 896 53 
57 912 225 
58 928 53 
59 944 224 
60 960 53 
61 976 223 
62 992 53 
63 1008 218 
64 1024 59 
65 1040 229 
66 1056 53 
67 1072 228 
68 1088 53 
69 1104 227 
70 1120 53 
71 1136 229 
72 1152 53 
73 1168 228 
74 1184 53 
75 1200 228 
76 1216 53 
77 1232 229 
78 1248 53 
79 1264 219 
80 1280 59 
81 1296 212 
82 1312 53 
83 1328 213 
84 1344 53 
85 1360 210 
86 1376 53 
87 1392 212 
88 1408 53 
89 1424 212 
90 1440 53 
91 1456 211 
92 1472 53 
93 1488 210 
94 1504 53 
95 1520 206 
96 1536 59 
97 1552 228 
98 1568 53 
99 1584 228 
100 1600 53 
101 1616 229 
102 1632 53 
103 1648 227 
104 1664 53 
105 1680 227 
106 1696 53 
107 1712 229 
108 1728 53 
109 1744 227 
110 1760 53 
111 1776 221 
112 1792 59 
113 1808 212 
114 1824 53 
115 1840 211 
116 1856 53 
117 1872 211 
118 1888 53 
119 1904 211 
120 1920 53 
121 1936 211 
122 1952 53 
123 1968 211 
124 1984 53 
125 2000 213 
126 2016 53 
127 2032 204 
128 2048 59 
129 2064 217 
130 2080 53 
131 2096 217 
132 2112 53 
133 2128 216 
134 2144 53 
135 2160 217 
136 2176 53 
137 2192 217 
138 2208 53 
139 2224 216 
140 2240 53 
141 2256 217 
142 2272 53 
143 2288 210 
144 2304 59 
145 2320 230 
146 2336 53 
147 2352 231 
148 2368 53 
149 2384 233 
150 2400 53 
151 2416 230 
152 2432 53 
153 2448 231 
154 2464 53 
155 2480 232 
156 2496 53 
157 2512 230 
158 2528 53 
159 2544 225 
160 2560 59 
161 2576 217 
162 2592 53 
163 2608 216 
164 2624 53 
165 2640 218 
166 2656 53 
167 2672 217 
168 2688 53 
169 2704 217 
170 2720 53 
171 2736 217 
172 2752 53 
173 2768 218 
174 2784 53 
175 2800 209 
176 2816 59 
177 2832 232 
178 2848 53 
179 2864 233 
180 2880 53 
181 2896 231 
182 2912 53 
183 2928 232 
184 2944 53 
185 2960 231 
186 2976 53 
187 2992 231 
188 3008 53 
189 3024 233 
190 3040 53 
191 3056 225 
192 3072 59 
193 3088 216 
194 3104 53 
195 3120 217 
196 3136 53 
197 3152 216 
198 3168 53 
199 3184 217 
200 3200 53 
201 3216 218 
202 3232 53 
203 3248 216 
204 3264 53 
205 3280 215 
206 3296 53 
207 3312 211 
208 3328 59 
209 3344 210 
210 3360 53 
211 3376 210 
212 3392 53 
213 3408 211 
214 3424 53 
215 3440 209 
216 3456 53 
217 3472 210 
218 3488 53 
219 3504 211 
220 3520 53 
221 3536 210 
222 3552 53 
223 3568 203 
224 3584 59 
225 3600 217 
226 3616 53 
227 3632 217 
228 3648 53 
229 3664 215 
230 3680 53 
231 3696 216 
232 3712 53 
233 3728 217 
234 3744 53 
235 3760 218 
236 3776 53 
237 3792 216 
238 3808 53 
239 3824 210 
240 3840 59 
241 3856 211 
242 3872 53 
243 3888 209 
244 3904 53 
245 3920 210 
246 3936 53 
247 3952 211 
248 3968 53 
249 3984 211 
250 4000 53 
251 4016 209 
252 4032 53 
253 4048 212 
254 4064 53 
255 4080 203 
