0 34 321886703
1 51 321886729
2 42 321886719
3 68 321886722
4 0 321886626
5 25 321886652
6 7 321886642
7 16 321886645
8 368 643140498
9 343 643140496
10 365 643140490
11 243 643140467
12 326 643140421
13 309 643140419
14 330 643140413
15 286 643140390
1080 614 963134403
1081 628 963134398
1082 610 963134372
1083 622 963134408
1084 583 963134326
1085 597 963134321
1086 576 963134295
1087 588 963134331
1096 822 1281875946
1097 794 1281875919
1098 823 1281875957
1099 814 1281875947
1100 805 1281875869
1101 763 1281875842
1102 798 1281875880
1103 785 1281875870
2576 321887997 1600001138
2577 321887999 1600001179
2578 321887989 1600001169
2579 321887979 1600001164
2580 321887979 1600001061
2581 321887935 1600001102
2582 321888007 1600001092
2583 321888012 1600001087
