0 0 0 0 9939 2.472683
0 0 1 32 9937 2.481171
0 0 2 44 9925 2.487198
0 0 3 63 9941 2.487953
0 0 4 26 9955 2.475174
0 0 5 36 9941 2.481171
0 0 6 69 9945 2.488457
0 0 7 89 9948 2.492748
0 0 8 35 9976 2.472186
0 0 9 63 9979 2.478419
0 0 10 94 9967 2.489213
0 0 11 113 9977 2.491484
0 0 12 62 9986 2.476421
0 0 13 66 9982 2.478419
0 0 14 108 9984 2.488457
0 0 15 116 9985 2.490222
0 1 0 283 11371 2.216450
0 1 1 320 11382 2.221660
0 1 2 283 11371 2.216450
0 1 3 284 11392 2.212459
0 1 4 286 11374 2.216450
0 1 5 322 11390 2.220455
0 1 6 286 11374 2.216450
0 1 7 288 11395 2.212659
0 1 8 310 11377 2.220656
0 1 9 351 11417 2.220857
0 1 10 308 11377 2.220255
0 1 11 318 11406 2.216450
0 1 12 316 11380 2.221258
0 1 13 354 11429 2.219052
0 1 14 312 11385 2.219453
0 1 15 345 11439 2.215251
0 2 0 451 16472 1.533987
0 2 1 456 16471 1.534561
0 2 2 484 16472 1.537153
0 2 3 485 16471 1.537345
0 2 4 485 16475 1.536961
0 2 5 460 16474 1.534657
0 2 6 487 16475 1.537153
0 2 7 488 16474 1.537345
0 2 8 487 16478 1.536864
0 2 9 506 16477 1.538789
0 2 10 490 16478 1.537153
0 2 11 526 16477 1.540718
0 2 12 493 16482 1.537057
0 2 13 507 16480 1.538596
0 2 14 528 16486 1.540043
0 2 15 530 16481 1.540718
0 3 0 701 20672 1.230584
0 3 1 701 20672 1.230584
0 3 2 702 20673 1.230584
0 3 3 702 20673 1.230584
0 3 4 704 20675 1.230584
0 3 5 704 20675 1.230584
0 3 6 708 20676 1.230769
0 3 7 705 20676 1.230584
0 3 8 707 20678 1.230584
0 3 9 707 20678 1.230584
0 3 10 711 20679 1.230769
0 3 11 708 20679 1.230584
0 3 12 710 20682 1.230523
0 3 13 710 20682 1.230523
0 3 14 714 20683 1.230708
0 3 15 711 20683 1.230523
