24576 1 1 1 67512 0.364024
24576 1 2 2 35141 1.398708
24576 1 4 4 18971 5.181804
24576 1 8 8 11679 16.834318
24576 1 16 16 8713 45.129806
24576 1 32 32 7595 103.546017
24576 2 1 1 68252 0.720155
24576 2 2 2 35887 2.739265
24576 2 4 4 19813 9.923182
24576 2 8 8 12304 31.958388
24576 2 16 16 10511 74.819903
24576 2 32 32 14889 105.639331
24576 4 1 1 70340 1.397555
24576 4 2 2 38592 5.094527
24576 4 4 4 24000 16.384000
24576 4 8 8 17336 45.364098
24576 4 16 16 20683 76.046222
24576 4 32 32 29515 106.580654
24576 8 1 1 70205 2.800484
24576 8 2 2 42648 9.220034
24576 8 4 4 31039 25.336899
24576 8 8 8 30573 51.446178
24576 8 16 16 37571 83.727556
24576 16 1 1 77456 5.076637
24576 16 2 2 55187 14.250313
24576 16 4 4 54077 29.085637
24576 16 8 8 62622 50.233592
24576 32 1 1 105671 7.442269
24576 32 2 2 105425 14.919270
24576 32 4 4 108855 28.898333
