49152 1 1 1 28 1755.428571
49152 1 2 2 30 3276.800000
49152 1 4 4 34 5782.588235
49152 1 8 8 51 7710.117647
49152 1 16 16 76 10347.789474
49152 1 32 32 140 11234.742857
49152 2 1 1 31 3171.096774
49152 2 2 2 36 5461.333333
49152 2 4 4 43 9144.558140
49152 2 8 8 78 10082.461538
49152 2 16 16 195 8065.969231
49152 2 32 32 505 6229.164356
49152 4 1 1 39 5041.230769
49152 4 2 2 53 7419.169811
49152 4 4 4 70 11234.742857
49152 4 8 8 211 7454.331754
49152 4 16 16 2490 1263.344578
49152 4 32 32 4622 1361.197750
49152 8 1 1 60 6553.600000
49152 8 2 2 100 7864.320000
49152 8 4 4 259 6072.833977
49152 8 8 8 2844 1106.092827
49152 8 16 16 4641 1355.625081
49152 16 1 1 985 798.408122
49152 16 2 2 1481 1062.028359
49152 16 4 4 2260 1391.915044
49152 16 8 8 5558 1131.964016
49152 32 1 1 3156 498.372624
49152 32 2 2 2911 1080.634833
49152 32 4 4 5631 1117.289291
